project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/PercentValidatorTest.java,org.apache.commons.validator.routines.PercentValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/PercentValidator.java,org.apache.commons.validator.routines.PercentValidator,0.6422764227642277,123.0,1.0,False,False,False,False,False,False,False,False,127,1405.3740222333515,12,3,8,8,3,3,6,6,0,0,-1.0,1,0.1875,0,0,0.0,4,4,0,4,9,117,569.4738216027083,19,3,13,13,1,1,9,3,6,6,0.1,2,0.6666666666666666,0,0,0.0,6,1,0,0,8,False,False,False,False,False,False,False,False,0.8836727440357208,0.859895259141922
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/CodeValidatorTest.java,org.apache.commons.validator.routines.CodeValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java,org.apache.commons.validator.routines.CodeValidator,0.8766519823788547,227.0,1.0,False,True,False,False,True,False,False,False,283,2360.5070395293687,18,2,6,6,5,4,27,0,39,40,0.5272727272727272,2,0.36666666666666653,0,0,0.0,12,5,0,5,43,262,1308.7236566311115,38,3,28,28,0,0,45,45,0,0,-0.25,0,0.0,0,0,0.0,10,0,0,0,14,False,False,False,False,False,False,False,False,0.915253515044848,0.7971952825784683
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/LongValidatorTest.java,org.apache.commons.validator.routines.LongValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/LongValidator.java,org.apache.commons.validator.routines.LongValidator,0.8059701492537313,201.0,1.0,False,True,False,False,False,False,False,False,252,1779.7005876166086,24,2,10,10,1,1,91,91,0,3,-0.1282051282051282,14,0.03571428571428571,0,0,0.0,14,2,0,2,49,149,868.4566818185907,19,1,15,15,9,2,6,6,0,0,-1.0,0,0.25,0,0,0.0,4,9,0,9,5,False,False,False,False,False,False,False,False,0.957523661000388,0.766690120100975
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/BigIntegerValidatorTest.java,org.apache.commons.validator.routines.BigIntegerValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/BigIntegerValidator.java,org.apache.commons.validator.routines.BigIntegerValidator,0.8321678321678322,143.0,1.0,False,True,False,False,False,False,False,False,211,1681.0134706939953,20,3,9,9,1,1,55,55,0,0,-0.2222222222222222,11,0.045454545454545456,0,0,0.0,11,2,0,2,37,139,797.5281277863298,17,2,13,13,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,5,False,False,False,False,False,False,False,False,0.9330134337598628,0.7843499332666397
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/RegexValidatorTest.java,org.apache.commons.validator.routines.RegexValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/RegexValidator.java,org.apache.commons.validator.routines.RegexValidator,0.8881856540084389,474.0,1.0,False,True,False,False,True,False,False,False,230,1740.3444812276655,25,3,17,17,2,2,18,8,10,10,0.14285714285714285,6,0.3125,0,0,0.0,8,2,0,2,30,296,1893.0505151522168,37,2,26,26,10,2,51,47,4,7,-0.06666666666666668,1,0.1,0,0,0.0,11,10,0,10,23,False,False,False,False,False,False,False,False,0.7987248711287975,0.8718701926144686
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/VerhoeffCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.VerhoeffCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/VerhoeffCheckDigit.java,org.apache.commons.validator.routines.checkdigit.VerhoeffCheckDigit,0.9471830985915493,284.0,1.0,False,False,False,False,False,False,False,False,129,1111.656108619037,11,1,8,8,5,4,3,3,0,2,0.0,0,0.2,0,0,0.0,3,5,1,4,15,56,250.4632290380297,3,0,0,0,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,4,False,False,False,False,False,False,False,False,0.7191493213176727,0.9613330761591592
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISSNCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.ISSNCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISSNCheckDigit.java,org.apache.commons.validator.routines.checkdigit.ISSNCheckDigit,0.762962962962963,135.0,1.0,False,False,False,False,False,False,True,False,85,872.0959139409358,4,0,0,0,2,2,6,6,0,0,-1.0,4,0.0,0,0,0.0,4,2,1,1,13,67,248.6983717376972,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,False,0.8863740861415863,0.9674614369869232
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISBN10CheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.ISBN10CheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISBN10CheckDigit.java,org.apache.commons.validator.routines.checkdigit.ISBN10CheckDigit,0.7377049180327869,122.0,1.0,False,False,False,False,False,False,True,False,115,1288.0732874907733,4,0,0,0,2,2,6,6,0,0,-1.0,4,0.0,0,0,0.0,4,2,1,1,15,51,208.50266024897687,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,False,0.955075904726982,0.9561824500560759
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ABANumberCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ABANumberCheckDigit.java,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigit,0.7083333333333334,48.0,1.0,False,False,False,False,False,False,True,False,85,998.7497234108513,2,0,0,0,3,3,1,1,0,0,-2.0,1,0.16666666666666666,0,0,0.0,2,3,1,2,5,53,213.47873250779,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,False,0.9619519114494324,0.947280377149582
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/SedolCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.SedolCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/SedolCheckDigit.java,org.apache.commons.validator.routines.checkdigit.SedolCheckDigit,0.8602150537634409,186.0,0.9230769230769232,False,False,False,False,False,False,True,False,114,1374.5849241658202,6,0,2,2,4,4,5,4,1,1,-0.6666666666666666,1,0.1875,0,0,0.0,4,4,1,3,14,69,330.4672434965937,5,0,2,2,1,1,3,3,0,0,-2.0,3,0.0,0,0,0.0,3,1,0,1,5,False,False,False,False,False,False,False,False,0.8695614188909531,0.7926400105158488
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.IBANCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/IBANCheckDigit.java,org.apache.commons.validator.routines.checkdigit.IBANCheckDigit,0.8176229508196722,488.0,0.9333333333333332,False,False,False,False,False,False,False,False,137,1527.4499545541253,16,1,12,12,6,3,5,4,1,3,0.0,0,0.20833333333333331,0,0,0.0,4,6,1,5,16,255,1042.3321733133016,28,5,21,21,0,0,21,21,0,2,-0.26666666666666666,0,0.0,0,0,0.0,7,0,0,0,20,False,False,False,False,False,False,False,False,0.6345083639025688,0.8259762908731189
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/EAN13CheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.EAN13CheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/EAN13CheckDigit.java,org.apache.commons.validator.routines.checkdigit.EAN13CheckDigit,0.8541666666666666,48.0,1.0,False,False,False,False,False,False,True,False,78,834.4764910613942,2,0,0,0,3,3,1,1,0,0,-2.0,1,0.16666666666666666,0,0,0.0,2,3,1,2,5,50,208.50266024897687,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,3,False,False,False,False,False,False,False,False,0.969906359910965,0.9562628567218779
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISINCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.ISINCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISINCheckDigit.java,org.apache.commons.validator.routines.checkdigit.ISINCheckDigit,0.7842323651452282,241.0,1.0,False,False,False,False,False,False,False,False,111,1414.3192886003153,10,0,7,7,4,4,3,3,0,0,-2.0,1,0.16666666666666666,0,0,0.0,3,4,1,3,10,74,323.4970203992542,5,0,2,2,1,1,3,3,0,0,-2.0,3,0.0,0,0,0.0,3,1,0,1,5,False,False,False,False,False,False,False,False,0.7895254989465078,0.8143403927485148
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.CUSIPCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigit.java,org.apache.commons.validator.routines.checkdigit.CUSIPCheckDigit,0.7398843930635838,173.0,1.0,False,False,False,False,False,False,False,False,100,1290.4532384769202,5,0,2,2,3,3,3,3,0,0,-2.0,1,0.1111111111111111,0,0,0.0,3,3,1,2,9,75,390.76643029420217,8,0,4,4,2,1,6,6,0,0,-1.0,4,0.0,0,0,0.0,4,2,0,2,7,False,False,False,False,False,False,False,False,0.8891362150510153,0.7199283689260483
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/LuhnCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.LuhnCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/LuhnCheckDigit.java,org.apache.commons.validator.routines.checkdigit.LuhnCheckDigit,0.8369565217391305,92.0,1.0,False,False,False,False,False,False,True,False,76,917.7714153159005,2,0,0,0,3,3,1,1,0,0,-2.0,1,0.16666666666666666,0,0,0.0,2,3,1,2,4,60,269.46110566660343,2,0,0,0,6,1,1,1,0,0,-2.0,0,0.5,0,0,0.0,2,6,0,6,3,False,False,False,False,False,False,False,False,0.9236141443252563,0.9332332909107208
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISBNCheckDigitTest.java,org.apache.commons.validator.routines.checkdigit.ISBNCheckDigitTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISBNCheckDigit.java,org.apache.commons.validator.routines.checkdigit.ISBNCheckDigit,0.9833333333333332,120.0,1.0,False,True,False,False,False,False,False,False,106,1129.8005308383715,6,1,4,4,4,2,0,0,1,1,0.0,0,0.5,0,0,0.0,2,4,3,1,9,94,516.1192462469868,9,0,6,6,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,5,False,False,False,False,False,False,False,False,0.7310298979282379,0.9622892340024312
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/util/FlagsTest.java,org.apache.commons.validator.util.FlagsTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/util/Flags.java,org.apache.commons.validator.util.Flags,0.5956678700361011,277.0,0.6666666666666666,True,True,False,False,False,False,False,False,206,1507.5931885111677,18,1,4,4,2,1,25,0,66,66,0.6794871794871795,8,0.42857142857142855,0,0,0.0,14,2,0,2,29,132,503.4600721789035,39,1,25,25,3,2,90,89,1,1,-0.15384615384615385,6,0.09523809523809523,0,0,0.0,14,3,0,3,18,False,False,False,False,False,False,False,False,0.9749004117080144,0.902939851794924
