project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertiesFactoryBean.java,org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean,0.75,20.0,0.8571428571428571,True,True,False,False,False,False,False,False,201,1322.6700356596316,26,11,12,12,4,4,76,61,15,19,0.07692307692307693,3,0.23214285714285715,0,0,0.0,14,4,0,4,32,167,612.4433076666196,50,14,39,39,1,1,0,0,55,55,1.0,0,1.0,0,0,0.0,11,1,0,1,17,False,False,False,False,False,True,False,False,0.8525549343654087,0.6858520887114785
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventType.java,org.apache.commons.configuration2.event.TestEventType,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventType.java,org.apache.commons.configuration2.event.EventType,0.2222222222222222,9.0,0.35,False,False,False,False,False,False,False,False,157,1566.0493850012672,13,3,7,7,4,3,13,11,2,5,0.0,1,0.20833333333333331,0,0,0.0,6,4,0,4,20,48,197.98699428739187,4,3,2,2,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,4,False,False,False,False,False,False,False,False,0.8287740548451742,0.909791499376297
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventListenerList.java,org.apache.commons.configuration2.event.TestEventListenerList,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventListenerList.java,org.apache.commons.configuration2.event.EventListenerList,1.0,20.0,1.0,True,True,False,False,False,False,False,False,436,3465.310758541316,33,9,20,20,1,1,50,22,28,33,0.3181818181818182,5,0.6153846153846154,0,0,0.0,13,1,0,1,43,630,3474.7675223231367,146,14,111,111,5,5,43,0,552,554,0.926916221033868,4,0.4628571428571429,0,0,0.0,35,5,0,5,62,False,False,False,False,False,False,False,False,0.7763699022206393,0.8302384742668697
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEvent.java,org.apache.commons.configuration2.event.TestEvent,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/Event.java,org.apache.commons.configuration2.event.Event,1.0,5.0,1.0,False,False,False,False,False,False,False,False,120,1209.6533170925393,14,1,10,10,4,4,5,4,1,3,0.0,1,0.25,0,0,0.0,4,4,1,3,10,58,252.83508626470788,5,2,2,2,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,3,False,False,False,False,False,False,False,False,0.8967916369438171,0.9412821928660074
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestSystemPropertiesLookup.java,org.apache.commons.configuration2.interpol.TestSystemPropertiesLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/SystemPropertiesLookup.java,org.apache.commons.configuration2.interpol.SystemPropertiesLookup,0.0,1.0,0.0,False,False,False,False,False,False,False,False,53,373.07512752896537,3,1,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,62,307.45734686292843,13,5,10,10,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,6,False,False,False,False,False,False,False,False,0.6487628817558289,0.7267496883869171
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestExprLookup.java,org.apache.commons.configuration2.interpol.TestExprLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ExprLookup.java,org.apache.commons.configuration2.interpol.ExprLookup,0.6666666666666666,18.0,0.66,False,True,False,True,False,True,False,False,397,2756.076894411677,30,12,15,15,10,6,97,89,8,15,0.01098901098901099,1,0.09333333333333334,0,0,0.0,15,10,0,10,33,182,968.7197830337346,44,18,37,37,3,2,21,21,0,3,-0.2,3,0.14285714285714285,0,0,0.0,7,3,0,3,16,False,False,False,False,False,True,False,False,0.9165335545937221,0.78262994363904
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestEnvironmentLookup.java,org.apache.commons.configuration2.interpol.TestEnvironmentLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/EnvironmentLookup.java,org.apache.commons.configuration2.interpol.EnvironmentLookup,0.0,1.0,0.0,False,False,False,False,False,False,True,False,58,468.7750236474157,2,0,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,4,63,277.67452108135865,12,5,9,9,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,7,False,False,False,False,False,False,False,False,0.9649972319602966,0.8469081521034241
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestConfigurationInterpolator.java,org.apache.commons.configuration2.interpol.TestConfigurationInterpolator,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ConfigurationInterpolator.java,org.apache.commons.configuration2.interpol.ConfigurationInterpolator,1.0,51.0,1.0,False,True,False,False,False,False,False,False,557,4781.919769980185,61,12,36,36,9,6,257,214,43,57,0.11956521739130435,2,0.1,0,0,0.0,25,10,0,10,78,646,3399.640818096816,269,14,224,224,4,2,273,0,717,747,0.7431289640591966,9,0.4111111111111111,0,0,0.0,45,4,0,4,74,False,False,False,True,False,True,False,False,0.9031918811798096,0.8707209123505486
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestInterpolatorSpecification.java,org.apache.commons.configuration2.interpol.TestInterpolatorSpecification,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/InterpolatorSpecification.java,org.apache.commons.configuration2.interpol.InterpolatorSpecification,1.0,4.0,1.0,False,True,False,False,False,False,True,False,311,2141.5356330213904,7,6,2,2,4,3,6,2,4,4,0.0,1,0.4,0,0,0.0,5,4,0,4,12,263,1195.882151966581,88,10,73,73,3,2,45,0,60,72,0.6373626373626373,4,0.4666666666666667,0,0,0.0,15,3,0,3,31,False,False,False,False,False,False,False,False,0.9046236077944436,0.8638248840967814
commons-configuration,,03baa3bfbe123972da39c23e52fcd2d458e805fc,/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestConstantLookup.java,org.apache.commons.configuration2.interpol.TestConstantLookup,/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ConstantLookup.java,org.apache.commons.configuration2.interpol.ConstantLookup,0.8461538461538461,13.0,1.0,False,False,False,False,False,False,False,False,167,1665.0606505199091,15,6,11,11,3,3,5,4,1,3,0.0,1,0.3333333333333333,0,0,0.0,4,3,0,3,15,158,921.9493886503346,33,6,22,22,3,2,27,0,28,32,0.4888888888888889,4,0.30303030303030304,0,0,0.0,11,3,1,2,25,False,False,False,False,False,False,False,False,0.9006325006484985,0.9345828565684232
