project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/DnsStringLookupTest.java,org.apache.commons.text.lookup.DnsStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/DnsStringLookup.java,org.apache.commons.text.lookup.DnsStringLookup,0.7777777777777778,9.0,0.8235294117647058,True,False,False,False,True,False,False,False,105,788.1134482942923,8,3,6,6,0,0,1,1,0,0,-2.0,2,0.0,0,0,0.0,2,1,0,0,7,83,274.4619622799869,38,4,31,31,0,0,21,21,0,0,-0.4,0,0.0,0,0,0.0,7,0,0,0,14,False,False,False,False,False,False,False,False,0.7771179378032684,0.5989701109273093
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ScriptStringLookupTest.java,org.apache.commons.text.lookup.ScriptStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/ScriptStringLookup.java,org.apache.commons.text.lookup.ScriptStringLookup,1.0,5.0,1.0,True,False,False,False,True,False,False,False,93,701.9745625641118,7,4,5,5,0,0,1,1,0,0,-2.0,2,0.0,0,0,0.0,2,1,0,0,8,89,249.40780553930944,24,4,15,15,1,1,33,30,3,3,-0.17857142857142858,6,0.3333333333333333,0,0,0.0,9,1,0,1,9,False,False,False,False,False,False,False,False,0.7075934261083603,0.7072764303949144
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/DateStringLookupTest.java,org.apache.commons.text.lookup.DateStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/DateStringLookup.java,org.apache.commons.text.lookup.DateStringLookup,1.0,4.0,1.0,True,False,False,False,True,False,False,False,94,688.0009532277295,7,5,4,4,0,0,3,3,0,1,-1.0,3,0.0,0,0,0.0,3,1,0,0,11,68,173.0473218808206,15,9,11,11,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,7,False,False,False,False,False,False,False,False,0.8636364539464315,0.7797603607177734
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/PropertiesStringLookupTest.java,org.apache.commons.text.lookup.PropertiesStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/PropertiesStringLookup.java,org.apache.commons.text.lookup.PropertiesStringLookup,1.0,7.0,1.0,True,False,False,False,True,False,False,False,102,763.0085987073908,12,5,9,9,1,1,2,1,1,1,-1.0,2,0.3333333333333333,0,0,0.0,3,2,0,0,11,113,330.0754926326836,38,7,28,28,3,1,41,37,4,4,-0.1388888888888889,4,0.2333333333333333,0,0,0.0,10,3,0,3,10,False,False,False,False,False,False,False,False,0.7859324415524801,0.5850373715162277
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/JavaPlatformStringLookupTest.java,org.apache.commons.text.lookup.JavaPlatformStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/JavaPlatformStringLookup.java,org.apache.commons.text.lookup.JavaPlatformStringLookup,0.2777777777777778,18.0,1.0,True,False,False,False,True,False,False,False,216,1759.4304472196866,30,3,20,20,6,1,44,43,1,20,0.3055555555555556,1,0.18571428571428567,0,0,0.0,10,7,0,6,31,61,123.61771643419813,16,5,11,11,0,0,10,10,0,0,-0.6666666666666666,0,0.0,0,0,0.0,5,0,0,0,9,False,False,False,False,False,False,False,False,0.8761136114597321,0.6811102986335754
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/XmlStringLookupTest.java,org.apache.commons.text.lookup.XmlStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/XmlStringLookup.java,org.apache.commons.text.lookup.XmlStringLookup,1.0,4.0,1.0,True,False,False,False,True,False,False,False,84,586.4283647975932,10,6,8,8,0,0,1,1,0,0,-2.0,2,0.0,0,0,0.0,2,1,0,0,8,59,154.6594212728809,14,3,9,9,1,1,10,10,0,0,-0.6666666666666666,4,0.2,0,0,0.0,5,1,0,1,5,False,False,False,False,False,False,False,False,0.7278748899698257,0.6794084906578064
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/BiFunctionStringLookupTest.java,org.apache.commons.text.lookup.BiFunctionStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/BiFunctionStringLookup.java,org.apache.commons.text.lookup.BiFunctionStringLookup,1.0,9.0,1.0,True,True,False,False,True,False,False,False,105,792.4704841729609,10,3,4,4,1,1,9,3,6,8,0.3,2,0.6666666666666666,0,0,0.0,6,1,0,1,13,110,385.4835396557653,27,7,21,21,2,2,15,15,0,0,-0.5,5,0.16666666666666666,0,0,0.0,6,2,0,2,6,False,False,False,False,False,False,False,False,0.7370613316694895,0.4857657601435979
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/LocalHostStringLookupTest.java,org.apache.commons.text.lookup.LocalHostStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/LocalHostStringLookup.java,org.apache.commons.text.lookup.LocalHostStringLookup,0.8333333333333334,6.0,0.8333333333333334,True,False,False,False,True,False,True,False,75,543.4433692165371,6,2,4,4,0,0,1,1,0,0,-2.0,2,0.0,0,0,0.0,2,1,0,0,8,65,134.6590910919642,24,4,18,18,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,10,False,False,False,False,False,False,False,False,0.8939251601696014,0.6616030832131704
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/FunctionStringLookupTest.java,org.apache.commons.text.lookup.FunctionStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/FunctionStringLookup.java,org.apache.commons.text.lookup.FunctionStringLookup,1.0,7.0,1.0,True,True,False,False,True,False,False,False,99,752.3501800677938,8,3,3,3,1,1,4,0,6,7,0.5,1,0.8,0,0,0.0,5,1,0,1,11,63,162.78438877376544,22,6,17,17,0,0,10,10,0,0,-0.6666666666666666,0,0.0,0,0,0.0,5,0,0,0,5,False,False,False,False,False,False,False,False,0.7936266422271728,0.525553560256958
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ResourceBundleStringLookupTest.java,org.apache.commons.text.lookup.ResourceBundleStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/ResourceBundleStringLookup.java,org.apache.commons.text.lookup.ResourceBundleStringLookup,1.0,14.0,1.0,True,True,False,False,True,False,False,False,120,988.2516702272503,12,2,6,6,1,1,12,9,3,5,0.0,5,0.25,0,0,0.0,6,2,0,1,17,99,239.117027755922,36,7,27,27,2,1,30,24,6,6,-0.07142857142857142,6,0.3888888888888889,0,0,0.0,9,2,0,2,9,False,False,False,False,False,False,False,False,0.8407858808835348,0.5903531809647878
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/UrlStringLookupTest.java,org.apache.commons.text.lookup.UrlStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/UrlStringLookup.java,org.apache.commons.text.lookup.UrlStringLookup,0.8571428571428571,7.0,1.0,True,False,False,False,True,False,False,False,93,718.7111610949062,9,5,7,7,0,0,1,1,0,0,-2.0,2,0.0,0,0,0.0,2,1,0,0,9,91,216.15681497238631,25,8,17,17,0,0,28,28,0,0,-0.3333333333333333,0,0.0,0,0,0.0,8,0,0,0,10,False,False,False,False,False,False,False,False,0.8249739408493042,0.7008721567690372
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/BiStringLookupTest.java,org.apache.commons.text.lookup.BiStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/BiStringLookup.java,org.apache.commons.text.lookup.BiStringLookup,1.0,1.0,1.0,False,False,False,False,False,False,False,True,75,897.0560504649709,2,2,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,39,110.09351098545444,4,2,2,2,0,0,1,1,0,1,0.0,0,0.0,0,0,0.0,2,0,0,0,4,False,False,False,False,False,False,False,False,0.9845854043960572,0.8762331604957581
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/StringLookupFactoryTest.java,org.apache.commons.text.lookup.StringLookupFactoryTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,org.apache.commons.text.lookup.StringLookupFactory,0.5625,32.0,0.8,True,True,False,False,False,False,False,False,1138,5447.040336396674,39,6,9,9,22,2,341,247,94,94,0.16009852216748768,1,0.03043478260869565,0,0,0.0,30,23,18,0,76,93,381.31529999706396,28,5,24,24,0,0,6,6,0,1,-0.6666666666666666,0,0.0,0,0,0.0,4,0,0,0,6,True,False,False,True,True,False,False,False,0.900216817855835,0.5644057989120483
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/AbstractStringLookupTest.java,org.apache.commons.text.lookup.AbstractStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/AbstractStringLookup.java,org.apache.commons.text.lookup.AbstractStringLookup,0.6,5.0,0.7142857142857143,False,True,False,False,False,False,False,False,92,511.6959757458345,9,1,4,4,2,2,10,10,0,2,-0.3333333333333333,5,0.1,0,0,0.0,5,2,0,0,12,57,187.0825864426473,9,3,6,6,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,3,False,False,False,False,False,False,False,False,0.9304235100746154,0.6624584048986435
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/UrlDecoderStringLookupTest.java,org.apache.commons.text.lookup.UrlDecoderStringLookupTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/UrlDecoderStringLookup.java,org.apache.commons.text.lookup.UrlDecoderStringLookup,1.0,4.0,1.0,True,False,False,False,True,False,False,False,63,351.6716364592393,7,4,4,4,0,0,3,3,0,1,-1.0,3,0.0,0,0,0.0,3,1,0,0,10,73,178.4137281616319,23,7,17,17,1,1,9,3,6,6,0.1,2,0.6666666666666666,0,0,0.0,6,1,0,1,7,False,False,False,False,False,False,False,False,0.8290564020474752,0.648525595664978
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/matcher/StringMatcherFactoryTest.java,org.apache.commons.text.matcher.StringMatcherFactoryTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/matcher/StringMatcherFactory.java,org.apache.commons.text.matcher.StringMatcherFactory,0.7333333333333333,30.0,0.8666666666666667,True,True,False,False,True,False,False,False,258,1332.185057185605,25,2,9,9,9,4,105,90,15,15,0.0,1,0.0875,0,0,0.0,16,10,1,9,47,187,657.2560537268171,95,3,79,79,0,0,120,120,0,0,-0.14285714285714285,0,0.0,0,0,0.0,16,0,0,0,16,False,False,False,False,False,False,False,False,0.896565243601799,0.6163494201267466
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LevenshteinDetailedDistanceTest.java,org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LevenshteinDetailedDistance.java,org.apache.commons.text.similarity.LevenshteinDetailedDistance,0.85,160.0,0.9932432432432432,True,True,False,False,True,False,False,False,519,3601.225643710753,22,1,14,14,1,1,22,16,6,9,0.09523809523809523,6,0.3125,0,0,0.0,8,2,0,2,34,462,1089.4994426215255,75,4,59,59,1,1,120,120,0,0,-0.14285714285714285,15,0.0625,0,0,0.0,16,1,0,1,16,False,False,False,False,False,False,False,False,0.6650476478971541,0.4350736857095399
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LevenshteinResultsTest.java,org.apache.commons.text.similarity.LevenshteinResultsTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LevenshteinResults.java,org.apache.commons.text.similarity.LevenshteinResults,0.375,16.0,0.7,True,False,False,False,False,False,False,False,125,764.3613382410217,11,1,3,3,4,1,6,0,22,22,0.7142857142857143,1,0.625,0,0,0.0,8,4,0,4,18,71,170.5875144517074,20,2,15,15,0,0,10,10,0,0,-0.6666666666666666,0,0.0,0,0,0.0,5,0,0,0,6,False,False,False,False,False,False,False,False,0.8388861045241356,0.682700228691101
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/HammingDistanceTest.java,org.apache.commons.text.similarity.HammingDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/HammingDistance.java,org.apache.commons.text.similarity.HammingDistance,1.0,8.0,0.9,True,False,False,False,False,False,False,False,78,887.3559129481473,3,0,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,5,63,171.82796592786354,11,4,7,7,1,1,5,4,1,1,-0.6666666666666666,2,0.5,0,0,0.0,4,1,0,1,5,False,False,False,False,False,False,False,False,0.808307945728302,0.7413079142570496
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/IntersectionResultTest.java,org.apache.commons.text.similarity.IntersectionResultTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/IntersectionResult.java,org.apache.commons.text.similarity.IntersectionResult,0.9545454545454546,22.0,1.0,True,True,False,False,False,False,True,False,118,875.7873417061446,10,1,3,3,3,1,3,0,18,18,0.8,1,0.7142857142857143,0,0,0.0,7,3,0,3,18,153,599.4400224637187,34,4,25,25,0,0,36,36,0,0,-0.2857142857142857,0,0.0,0,0,0.0,9,0,0,0,13,False,False,False,False,False,False,False,False,0.8198375616754804,0.6159191032250723
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LongestCommonSubsequenceTest.java,org.apache.commons.text.similarity.LongestCommonSubsequenceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LongestCommonSubsequence.java,org.apache.commons.text.similarity.LongestCommonSubsequence,1.0,40.0,1.0,True,False,False,False,False,False,False,False,173,1884.7230013205954,17,0,13,13,0,0,6,6,0,3,0.0,0,0.0,0,0,0.0,4,0,0,0,21,140,639.4695472948788,40,4,27,27,1,1,72,66,6,6,-0.09090909090909093,9,0.3076923076923077,0,0,0.0,13,1,0,1,14,False,False,False,False,False,False,False,False,0.59499391913414,0.4440918553334016
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/CosineDistanceTest.java,org.apache.commons.text.similarity.CosineDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/CosineDistance.java,org.apache.commons.text.similarity.CosineDistance,1.0,2.0,1.0,False,False,False,False,False,False,False,False,57,473.47354462688116,4,1,3,3,2,2,0,0,0,0,1.0,0,1.0,0,0,0.0,1,2,0,2,2,71,400.4434319753983,10,5,7,7,1,1,2,1,1,2,0.0,1,0.6666666666666666,0,0,0.0,3,1,0,1,5,False,False,False,False,False,False,False,False,0.5274267196655273,0.8483463525772095
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LevenshteinDistanceTest.java,org.apache.commons.text.similarity.LevenshteinDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LevenshteinDistance.java,org.apache.commons.text.similarity.LevenshteinDistance,0.8588235294117647,85.0,0.975609756097561,True,False,False,False,False,False,False,False,395,2773.6383754992394,17,1,10,10,1,1,15,9,6,7,0.06666666666666668,5,0.35714285714285715,0,0,0.0,7,2,0,2,26,144,490.1241019132588,30,3,21,21,1,1,36,36,0,0,-0.2857142857142857,8,0.1111111111111111,0,0,0.0,9,1,0,1,9,False,False,False,False,False,False,False,False,0.8021466732025146,0.513712916109297
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/SimilarityScoreFromTest.java,org.apache.commons.text.similarity.SimilarityScoreFromTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/SimilarityScoreFrom.java,org.apache.commons.text.similarity.SimilarityScoreFrom,0.6,5.0,0.75,True,False,False,False,False,False,False,False,112,1013.8372874935544,6,1,2,2,2,2,1,0,5,5,0.6666666666666666,1,0.75,0,0,0.0,4,2,0,2,7,41,73.77758908227872,7,3,5,5,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.9236173033714294,0.4264199435710907
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/IntersectionSimilarityTest.java,org.apache.commons.text.similarity.IntersectionSimilarityTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/IntersectionSimilarity.java,org.apache.commons.text.similarity.IntersectionSimilarity,0.7894736842105263,19.0,1.0,True,True,False,False,False,False,False,False,237,2236.0937202866753,19,6,14,14,1,1,9,8,1,4,0.0,3,0.4,0,0,0.0,5,1,0,1,20,340,1771.1067608786173,60,12,44,44,0,0,120,120,0,8,-0.06666666666666668,0,0.0,0,0,0.0,16,0,0,0,27,False,False,False,False,False,False,False,False,0.8568531394004821,0.4174926411360502
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LongestCommonSubsequenceDistanceTest.java,org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LongestCommonSubsequenceDistance.java,org.apache.commons.text.similarity.LongestCommonSubsequenceDistance,1.0,6.0,1.0,True,False,False,False,False,False,False,False,64,709.8925646002753,3,0,2,2,1,1,0,0,0,0,1.0,0,1.0,0,0,0.0,1,1,0,1,4,69,313.0982378732881,14,4,9,9,1,1,9,8,1,1,-0.5,3,0.4,0,0,0.0,5,1,0,1,6,False,False,False,False,False,False,False,False,0.8460109829902649,0.5029458925127983
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaccardDistanceTest.java,org.apache.commons.text.similarity.JaccardDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaccardDistance.java,org.apache.commons.text.similarity.JaccardDistance,1.0,4.0,1.0,True,False,False,False,False,False,False,False,55,517.5203619197291,3,0,2,2,1,1,0,0,0,0,1.0,0,1.0,0,0,0.0,1,1,0,1,4,77,377.44533163778505,13,4,8,8,1,1,9,8,1,1,-0.5,3,0.4,0,0,0.0,5,1,0,1,6,False,False,False,False,False,False,False,False,0.8357441425323486,0.5764719307422638
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaroWinklerSimilarityTest.java,org.apache.commons.text.similarity.JaroWinklerSimilarityTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaroWinklerSimilarity.java,org.apache.commons.text.similarity.JaroWinklerSimilarity,0.9655172413793104,58.0,1.0,True,False,False,True,False,False,False,False,163,1975.2667300199128,10,2,8,8,0,0,1,1,0,1,0.0,0,0.0,0,0,0.0,2,0,0,0,11,104,645.3497548713798,24,4,15,15,1,1,35,34,1,5,-0.10714285714285714,7,0.2222222222222222,0,0,0.0,9,1,0,1,15,False,False,False,False,False,False,False,False,0.2609163783490658,0.7552994324101342
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/FuzzyScoreTest.java,org.apache.commons.text.similarity.FuzzyScoreTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/FuzzyScore.java,org.apache.commons.text.similarity.FuzzyScore,1.0,17.0,1.0,True,True,False,False,False,False,False,False,145,1368.7729405552695,7,1,4,4,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,13,81,224.25907686725296,20,4,14,14,1,1,15,15,0,0,-0.5,5,0.16666666666666666,0,0,0.0,6,1,0,1,6,False,False,False,False,False,False,False,False,0.8905710975329081,0.6322389841079712
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaccardSimilarityTest.java,org.apache.commons.text.similarity.JaccardSimilarityTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaccardSimilarity.java,org.apache.commons.text.similarity.JaccardSimilarity,1.0,17.0,1.0,True,False,False,False,False,False,False,False,83,799.3690709775767,8,2,6,6,0,0,1,1,0,1,0.0,0,0.0,0,0,0.0,2,0,0,0,8,77,360.33734088160173,13,4,8,8,1,1,9,8,1,1,-0.5,3,0.4,0,0,0.0,5,1,0,1,6,False,False,False,False,False,False,False,False,0.5239442437887192,0.604112035036087
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaroWinklerDistanceTest.java,org.apache.commons.text.similarity.JaroWinklerDistanceTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaroWinklerDistance.java,org.apache.commons.text.similarity.JaroWinklerDistance,0.9642857142857144,56.0,1.0,True,False,False,True,False,False,False,False,156,1837.5051691198223,9,1,7,7,1,1,1,1,0,1,0.0,2,0.0,0,0,0.0,2,1,1,0,11,90,287.1845325768793,13,4,8,8,1,1,9,8,1,1,-0.5,3,0.4,0,0,0.0,5,1,0,1,6,False,False,False,False,False,False,False,False,0.30315564200282097,0.720863687992096
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/CosineSimilarityTest.java,org.apache.commons.text.similarity.CosineSimilarityTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/CosineSimilarity.java,org.apache.commons.text.similarity.CosineSimilarity,0.4,15.0,0.8,True,False,False,False,False,False,False,False,102,907.3307910018318,11,3,8,8,0,0,3,3,0,2,0.0,0,0.0,0,0,0.0,3,0,0,0,12,68,122.38018631513792,17,6,13,13,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,4,False,False,False,False,False,False,False,False,0.5154382785161337,0.4441459998488426
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/diff/ReplacementsFinderTest.java,org.apache.commons.text.diff.ReplacementsFinderTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/ReplacementsFinder.java,org.apache.commons.text.diff.ReplacementsFinder,1.0,6.0,1.0,False,False,False,False,False,False,False,False,126,1185.366931949172,9,2,5,5,4,3,1,0,5,5,0.6666666666666666,0,0.625,0,0,0.0,4,4,0,4,7,98,495.8614850788939,14,9,11,11,1,1,2,1,1,1,-1.0,1,0.6666666666666666,0,0,0.0,3,1,0,1,6,False,False,False,False,False,False,False,False,0.8477780371904373,0.7809878028929234
commons-text,,cb85bed468e99d34b88d0c81fe20eb3b1615660e,/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/diff/StringsComparatorTest.java,org.apache.commons.text.diff.StringsComparatorTest,/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/StringsComparator.java,org.apache.commons.text.diff.StringsComparator,0.9246575342465754,146.0,0.987012987012987,True,False,False,False,False,False,False,False,331,3099.626966318584,18,0,13,13,4,2,0,0,10,10,1.0,0,0.7,0,0,0.0,5,4,0,4,25,139,486.22650101163003,25,6,20,20,4,2,0,0,10,10,1.0,0,0.75,0,0,0.0,5,4,0,4,11,False,False,False,False,False,False,False,False,0.7751648169424799,0.6978001534938812
