project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/ConfigurationTest.java,com.google.common.jimfs.ConfigurationTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Configuration.java,com.google.common.jimfs.Configuration,0.6627906976744186,86.0,0.8235294117647058,True,True,False,False,False,False,False,False,660,5378.4956519888865,14,27,7,7,14,11,20,19,1,4,-0.13333333333333333,0,0.15306122448979592,0,0,0.0,7,14,0,0,25,369,1054.9138153061854,202,24,183,183,0,0,171,171,0,6,-0.0784313725490196,0,0.0,0,0,0.0,19,0,0,0,34,False,False,False,True,False,True,False,False,0.8578830432891845,0.4725600955517669
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsPathTest.java,com.google.common.jimfs.JimfsPathTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsPath.java,com.google.common.jimfs.JimfsPath,0.7686308492201039,1154.0,0.8291139240506329,True,True,False,False,True,False,False,False,465,2794.383761654715,167,25,125,125,3,3,574,287,287,340,0.3646341463414634,13,0.37301587301587297,0,0,0.0,42,3,0,3,122,395,1476.5970332674979,132,11,93,93,1,1,335,0,406,416,0.5376955903271693,10,0.7435897435897436,0,0,0.0,39,1,0,1,45,False,False,False,False,False,True,False,True,0.7621988597370329,0.7540520169796088
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsAsynchronousFileChannelTest.java,com.google.common.jimfs.JimfsAsynchronousFileChannelTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsAsynchronousFileChannel.java,com.google.common.jimfs.JimfsAsynchronousFileChannel,0.4758064516129033,248.0,0.9607843137254902,True,True,False,False,False,False,False,False,235,1181.2379589129998,63,16,45,45,2,2,83,13,70,82,0.4779411764705882,10,0.4722222222222222,0,0,0.0,18,2,0,2,47,265,1258.725821299363,102,31,89,89,0,0,78,78,0,15,0.045454545454545456,0,0.0,0,0,0.0,13,0,0,0,29,False,False,False,False,False,True,False,False,0.7083890604024584,0.6264797036464398
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractWatchServiceTest.java,com.google.common.jimfs.AbstractWatchServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AbstractWatchService.java,com.google.common.jimfs.AbstractWatchService,0.5714285714285714,98.0,0.9310344827586208,True,True,False,False,False,False,False,False,325,2253.1111291996826,30,25,19,19,3,3,31,7,24,29,0.4222222222222222,3,0.3636363636363637,0,0,0.0,11,3,0,3,28,257,953.5880875119923,98,24,89,89,1,1,0,0,36,36,1.0,0,1.0,0,0,0.0,9,1,0,1,21,False,False,False,False,False,True,False,False,0.8264442075943125,0.4778734296560288
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileChannelTest.java,com.google.common.jimfs.JimfsFileChannelTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileChannel.java,com.google.common.jimfs.JimfsFileChannel,0.5106382978723404,1410.0,0.940652818991098,True,True,False,False,False,False,False,False,680,2676.0644552876997,189,28,164,164,7,5,154,8,146,185,0.5833333333333334,3,0.26857142857142857,0,0,0.0,25,7,0,7,98,1052,3252.594629527014,307,42,255,255,1,1,1325,1324,1,54,0.002352941176470588,50,0.038461538461538464,0,0,0.0,52,1,0,1,136,False,False,False,True,False,True,False,True,0.8103603309598463,0.6809859405851589
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/DosAttributeProviderTest.java,com.google.common.jimfs.DosAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/DosAttributeProvider.java,com.google.common.jimfs.DosAttributeProvider,0.6533333333333333,75.0,0.8148148148148148,True,True,False,False,False,False,False,False,206,937.0479905834417,22,11,11,11,2,1,54,53,1,4,-0.13333333333333333,10,0.13636363636363635,0,0,0.0,11,2,0,2,24,125,426.3198564340569,42,14,36,36,1,1,14,13,1,1,-0.4,4,0.3333333333333333,0,0,0.0,6,1,0,1,12,False,False,False,False,False,True,False,False,0.7872139240304629,0.5522318085034689
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathServiceTest.java,com.google.common.jimfs.PathServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathService.java,com.google.common.jimfs.PathService,0.3981900452488688,442.0,0.9,True,True,False,False,True,False,False,False,296,1797.191349528756,86,22,64,64,13,8,203,175,28,46,0.11904761904761905,1,0.0979020979020979,0,0,0.0,22,13,0,13,58,194,603.0974458188367,89,11,76,76,3,3,57,36,21,28,0.24242424242424246,5,0.2307692307692308,0,0,0.0,13,3,0,3,16,False,False,False,False,False,True,False,False,0.7656260688196529,0.6398851562004823
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/NameTest.java,com.google.common.jimfs.NameTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Name.java,com.google.common.jimfs.Name,0.28125,64.0,0.6538461538461539,False,True,False,False,True,False,False,False,134,972.4486645456642,14,5,4,4,4,2,30,15,15,15,0.16666666666666666,1,0.18571428571428567,0,0,0.0,10,7,2,4,21,41,88.53310689873447,6,4,5,5,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.9040579438209534,0.7996559739112854
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/HeapDiskTest.java,com.google.common.jimfs.HeapDiskTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java,com.google.common.jimfs.HeapDisk,0.751937984496124,516.0,1.0,True,True,False,False,False,False,False,False,156,1605.4159952461664,26,5,16,16,5,2,17,0,28,29,0.5555555555555556,1,0.46,0,0,0.0,10,5,0,4,19,231,664.2356075971262,80,9,69,69,1,1,19,0,36,36,0.5777777777777777,2,0.8181818181818182,0,0,0.0,11,1,0,1,25,False,False,False,False,False,False,False,False,0.8155102074146271,0.5477821339260448
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserLookupServiceTest.java,com.google.common.jimfs.UserLookupServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UserLookupService.java,com.google.common.jimfs.UserLookupService,0.8518518518518519,27.0,1.0,True,True,False,False,False,False,False,False,124,534.6154127448389,7,6,2,2,1,1,9,8,1,3,-0.16666666666666666,3,0.4,0,0,0.0,5,1,0,1,13,69,235.0963103976437,12,10,10,10,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,5,False,False,False,False,False,False,False,False,0.8533213001031142,0.5344178378582001
