project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,org.apache.commons.numbers.gamma.DigammaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,0.7703349282296651,418.0,0.875,True,False,False,False,False,False,False,False,98,1018.1234408712767,6,0,4,4,6,1,1,1,0,0,-2.0,0,0.5,0,0,0.0,2,6,0,6,7,71,296.4089507299303,16,2,12,12,0,0,6,6,0,1,-0.6666666666666666,0,0.0,0,0,0.0,4,0,0,0,5,False,False,False,False,False,False,False,False,0.9127391576766968,0.7686198949813843
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LanczosApproximationTest.java,org.apache.commons.numbers.gamma.LanczosApproximationTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LanczosApproximation.java,org.apache.commons.numbers.gamma.LanczosApproximation,0.9722222222222222,108.0,0.75,True,False,False,False,False,False,True,False,81,559.5093247682078,3,0,0,0,2,2,3,3,0,0,-2.0,2,0.3333333333333333,0,0,0.0,3,2,0,2,6,39,94.60474084795652,6,2,4,4,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.9677927692731222,0.8386288285255432
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGamma1pTest.java,org.apache.commons.numbers.gamma.LogGamma1pTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma1p.java,org.apache.commons.numbers.gamma.LogGamma1p,0.5882352941176471,102.0,0.6,True,False,False,False,True,False,False,False,47,358.62380665873184,4,0,2,2,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,6,72,204.4043782175737,9,2,6,6,1,1,3,3,0,0,-2.0,2,0.3333333333333333,0,0,0.0,3,1,0,1,4,False,False,False,False,False,False,False,False,0.9209801256656648,0.7098619540532429
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InverseErfTest.java,org.apache.commons.numbers.gamma.InverseErfTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InverseErf.java,org.apache.commons.numbers.gamma.InverseErf,0.906199460916442,1855.0,0.9722222222222222,True,False,False,False,False,False,False,False,132,1062.4552669945197,4,0,2,2,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,5,49,211.52161646065875,13,2,10,10,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,4,False,False,False,False,False,False,False,False,0.4925435433979146,0.5822657942771912
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogBetaTest.java,org.apache.commons.numbers.gamma.LogBetaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogBeta.java,org.apache.commons.numbers.gamma.LogBeta,0.8421691622824767,2471.0,0.9469026548672568,True,False,False,False,True,False,False,True,299,2383.909039082271,20,0,15,15,5,2,4,0,6,6,0.3333333333333333,1,0.36,0,0,0.0,5,5,0,5,23,702,707.0560669066812,59,4,42,42,3,1,136,136,0,16,0.0,8,0.05882352941176471,0,0,0.0,17,3,0,3,29,False,False,False,False,False,False,False,False,0.8321642637252807,0.7162074797293719
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfDifferenceTest.java,org.apache.commons.numbers.gamma.ErfDifferenceTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/ErfDifference.java,org.apache.commons.numbers.gamma.ErfDifference,0.5784313725490197,204.0,0.8181818181818182,True,False,False,False,False,False,False,False,71,626.3361477688767,3,0,1,1,1,1,1,1,0,0,-2.0,1,0.5,0,0,0.0,2,1,0,1,8,43,249.40780553930944,3,2,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,False,False,False,False,False,False,False,False,0.8695813417434692,0.8501314520835876
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InvGamma1pm1Test.java,org.apache.commons.numbers.gamma.InvGamma1pm1Test,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InvGamma1pm1.java,org.apache.commons.numbers.gamma.InvGamma1pm1,0.8477272727272728,1760.0,0.967741935483871,True,False,False,False,True,False,True,False,190,1554.18478470635,2,0,0,0,36,1,1,1,0,0,-2.0,0,0.5,0,0,0.0,2,36,0,36,7,93,455.5011764664969,9,2,6,6,1,1,3,3,0,0,-2.0,2,0.3333333333333333,0,0,0.0,3,1,0,1,4,False,False,False,False,False,False,False,False,0.4925300716422498,0.65822966893514
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaSumTest.java,org.apache.commons.numbers.gamma.LogGammaSumTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGammaSum.java,org.apache.commons.numbers.gamma.LogGammaSum,0.7346368715083799,358.0,0.8333333333333334,True,False,False,False,True,False,False,False,62,534.6214693050548,5,0,3,3,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,7,174,575.9036780165188,14,2,9,9,1,1,10,10,0,0,-0.6666666666666666,4,0.2,0,0,0.0,5,1,0,1,6,False,False,False,False,False,False,False,False,0.7769695520401001,0.6427090406417847
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaTest.java,org.apache.commons.numbers.gamma.LogGammaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma.java,org.apache.commons.numbers.gamma.LogGamma,0.9251870324189526,401.0,0.8947368421052632,True,False,False,False,True,False,False,False,75,788.7379402143208,6,0,4,4,2,1,1,1,0,0,-2.0,1,0.5,0,0,0.0,2,2,0,2,6,230,638.3340889122163,24,2,16,16,1,1,28,28,0,8,0.047619047619047616,7,0.125,0,0,0.0,8,1,0,1,11,False,False,False,False,False,False,False,False,0.7680261731147766,0.7706533372402191
commons-numbers,commons-numbers-gamma,3406c0980b4bc1071314bbb081dad2ef49cd68d3,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/RegularizedBetaTest.java,org.apache.commons.numbers.gamma.RegularizedBetaTest,/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedBeta.java,org.apache.commons.numbers.gamma.RegularizedBeta,0.6816239316239316,468.0,0.8461538461538461,True,True,False,False,False,False,False,False,126,1051.6839795732678,12,1,7,7,1,1,10,10,0,1,-0.5,4,0.2,0,0,0.0,5,1,0,1,17,103,335.7982249366741,29,2,16,16,0,0,78,78,0,10,-0.030303030303030307,0,0.0,0,0,0.0,13,0,0,0,14,False,False,False,False,False,False,False,False,0.9319138407707216,0.8150405287742615
