project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/MapChunkAwareNodesToChunkTest.java,com.google.common.css.compiler.passes.MapChunkAwareNodesToChunkTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MapChunkAwareNodesToChunk.java,com.google.common.css.compiler.passes.MapChunkAwareNodesToChunk,0.32098765432098764,81.0,0.8461538461538461,True,True,False,False,False,False,False,False,129,935.877838320854,30,13,20,20,2,2,41,37,4,16,0.19444444444444445,8,0.25,0,0,0.0,10,2,0,2,21,247,1427.9844669741715,57,19,46,46,24,8,20,0,35,39,0.6444444444444445,0,0.2575757575757576,0,0,0.0,11,24,0,0,15,False,False,False,False,False,True,False,False,0.7877837777137756,0.4813238481821662
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CssClassRenamingTest.java,com.google.common.css.compiler.passes.CssClassRenamingTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CssClassRenaming.java,com.google.common.css.compiler.passes.CssClassRenaming,0.44565217391304346,92.0,0.9629629629629628,False,False,False,False,False,False,False,False,83,388.34118333737007,15,7,11,11,3,2,0,0,6,6,1.0,1,0.6666666666666666,0,0,0.0,4,3,0,3,8,146,607.1379846148202,40,18,32,32,0,0,28,28,0,4,-0.14285714285714285,0,0.0,0,0,0.0,8,0,0,0,14,False,False,False,False,False,False,False,False,0.6259837895631789,0.6901061609387398
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/ProcessRefinersTest.java,com.google.common.css.compiler.passes.ProcessRefinersTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ProcessRefiners.java,com.google.common.css.compiler.passes.ProcessRefiners,0.8291970802919708,685.0,0.9207920792079208,True,False,False,False,False,False,False,False,239,1391.4163939739988,50,12,40,40,7,5,38,31,7,16,0.19444444444444445,1,0.17142857142857146,0,0,0.0,10,7,0,4,32,292,1132.0095057889673,118,5,84,84,2,2,65,0,496,498,0.8806818181818182,7,0.7941176470588235,0,0,0.0,34,2,0,2,97,False,False,False,False,False,True,False,True,0.6242467775940895,0.6917845747050118
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/EliminateUnitsFromZeroNumericValuesTest.java,com.google.common.css.compiler.passes.EliminateUnitsFromZeroNumericValuesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/EliminateUnitsFromZeroNumericValues.java,com.google.common.css.compiler.passes.EliminateUnitsFromZeroNumericValues,0.6903765690376569,239.0,0.951219512195122,True,False,False,False,False,False,False,False,121,892.2742315673911,21,10,17,17,3,3,5,4,1,2,-0.3333333333333333,1,0.3333333333333333,0,0,0.0,4,3,0,3,11,145,340.8814870701368,59,7,49,49,1,1,0,0,45,45,1.0,0,1.0,0,0,0.0,10,1,0,0,10,False,False,False,False,False,False,False,True,0.6143803149461746,0.6428479254245758
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/AbbreviatePositionalValuesTest.java,com.google.common.css.compiler.passes.AbbreviatePositionalValuesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/AbbreviatePositionalValues.java,com.google.common.css.compiler.passes.AbbreviatePositionalValues,0.6204188481675392,382.0,0.9,True,False,False,False,False,False,False,False,150,1368.2580347190378,28,14,23,23,1,1,7,4,3,5,0.16666666666666666,2,0.6,0,0,0.0,5,1,0,1,15,105,304.93473157761133,31,20,27,27,1,1,6,6,0,0,-1.0,3,0.25,0,0,0.0,4,1,0,0,5,False,False,False,False,False,True,False,True,0.6451595872640611,0.556679043918848
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/EliminateConditionalNodesTest.java,com.google.common.css.compiler.passes.EliminateConditionalNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/EliminateConditionalNodes.java,com.google.common.css.compiler.passes.EliminateConditionalNodes,0.4166666666666667,72.0,0.9166666666666666,False,False,False,False,False,False,False,True,84,379.28578745255965,14,8,11,11,2,2,0,0,3,3,1.0,1,0.8333333333333334,0,0,0.0,3,2,0,2,6,232,655.0919493114568,39,6,26,26,1,1,0,0,78,78,1.0,0,1.0,0,0,0.0,13,1,0,1,36,False,False,False,False,False,False,False,False,0.7098016937573751,0.8680826242153461
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/EliminateEmptyRulesetNodesTest.java,com.google.common.css.compiler.passes.EliminateEmptyRulesetNodesTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/EliminateEmptyRulesetNodes.java,com.google.common.css.compiler.passes.EliminateEmptyRulesetNodes,0.07142857142857142,28.0,1.0,False,False,False,False,False,False,False,False,51,221.03211581932564,7,4,4,4,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,5,71,210.27729755078576,9,11,6,6,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,0,3,False,False,False,False,False,False,False,False,0.7276864647865295,0.5922704736391703
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/HandleMissingConstantDefinitionsTest.java,com.google.common.css.compiler.passes.HandleMissingConstantDefinitionsTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/HandleMissingConstantDefinitions.java,com.google.common.css.compiler.passes.HandleMissingConstantDefinitions,0.8484848484848485,33.0,1.0,False,False,False,False,False,False,False,True,59,388.6784931404219,11,2,8,8,4,4,1,0,2,2,0.0,0,0.5833333333333334,0,0,0.0,3,4,0,3,5,62,225.16087265659493,9,4,6,6,2,1,3,3,0,0,-2.0,2,0.3333333333333333,0,0,0.0,3,2,0,2,5,False,False,False,False,False,False,False,False,0.6681803663571676,0.6569643020629883
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/passes/CollectConstantDefinitionsTest.java,com.google.common.css.compiler.passes.CollectConstantDefinitionsTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CollectConstantDefinitions.java,com.google.common.css.compiler.passes.CollectConstantDefinitions,0.5,16.0,1.0,True,True,False,False,True,False,False,False,59,251.82571108205158,8,5,3,3,2,2,6,2,4,4,0.0,3,0.5,0,0,0.0,5,2,0,2,7,116,508.77981522648787,42,10,37,37,0,0,10,10,0,5,0.16666666666666666,0,0.0,0,0,0.0,5,0,0,0,11,False,False,False,False,False,False,False,False,0.7618625283241272,0.6430159091949463
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/DefaultVisitControllerTest.java,com.google.common.css.compiler.ast.DefaultVisitControllerTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/DefaultVisitController.java,com.google.common.css.compiler.ast.DefaultVisitController,0.6517571884984026,313.0,0.7848101265822784,True,True,False,True,True,False,False,False,2171,7836.092884862874,28,6,19,19,4,4,20,4,16,18,0.35714285714285715,2,0.3333333333333333,0,0,0.0,9,4,0,3,20,900,3978.868738376911,351,32,318,318,1,1,473,418,55,70,0.07661290322580645,22,0.3333333333333333,0,0,0.0,33,1,0,0,69,False,False,False,False,True,False,False,False,0.702919424954742,0.4480228772537023
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssCustomFunctionNodeTest.java,com.google.common.css.compiler.ast.CssCustomFunctionNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCustomFunctionNode.java,com.google.common.css.compiler.ast.CssCustomFunctionNode,0.5925925925925926,81.0,0.42857142857142855,True,True,False,False,True,False,False,False,282,2446.360168074678,19,4,8,8,2,2,42,29,13,14,0.08888888888888889,7,0.3636363636363637,0,0,0.0,11,2,0,1,25,60,259.1885037957529,17,7,15,15,2,1,0,0,1,1,0.0,1,0.75,0,0,0.0,2,2,0,2,5,False,False,False,False,False,False,False,False,0.8380540293805739,0.4428131878376007
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/SourceCodeLocationTest.java,com.google.common.css.compiler.ast.SourceCodeLocationTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SourceCodeLocation.java,com.google.common.css.SourceCodeLocation,0.31856540084388185,474.0,0.6436781609195402,True,True,False,False,False,False,False,False,446,3654.323894386593,69,7,45,45,5,3,151,26,125,140,0.4624505928853755,4,0.2916666666666667,0,0,0.0,24,5,0,5,58,255,1103.5162700115127,108,11,99,99,1,1,36,36,0,8,0.0,8,0.1111111111111111,0,0,0.0,9,1,0,1,20,False,False,False,False,False,False,False,False,0.7696283691459231,0.4425232733289401
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssPseudoClassNodeTest.java,com.google.common.css.compiler.ast.CssPseudoClassNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPseudoClassNode.java,com.google.common.css.compiler.ast.CssPseudoClassNode,0.14516129032258066,124.0,0.4047619047619048,True,True,False,False,False,False,False,False,182,1280.038797691581,20,4,8,8,5,5,25,0,41,41,0.5454545454545454,1,0.43333333333333335,0,0,0.0,12,5,1,4,28,80,264.5566760978785,35,5,31,31,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,4,False,False,False,False,False,False,False,False,0.8021430820226669,0.542592816054821
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssNodeTest.java,com.google.common.css.compiler.ast.CssNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssNode.java,com.google.common.css.compiler.ast.CssNode,0.16766467065868262,167.0,0.37333333333333335,True,True,False,False,False,False,False,False,326,2130.909034362573,55,8,24,24,3,3,424,383,41,55,0.057471264367816084,6,0.14193548387096774,0,0,0.0,31,5,0,5,67,60,175.74896690480227,17,4,14,14,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,3,False,False,False,False,False,False,False,False,0.8481951067524571,0.5709661742051443
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssFunctionNodeTest.java,com.google.common.css.compiler.ast.CssFunctionNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssFunctionNode.java,com.google.common.css.compiler.ast.CssFunctionNode,0.660377358490566,53.0,0.6285714285714286,True,True,False,False,True,False,False,False,324,1494.2630374291614,26,6,14,14,3,3,43,20,23,25,0.2545454545454545,4,0.3611111111111111,0,0,0.0,12,3,0,3,22,72,250.86399184074622,35,5,32,32,1,1,2,1,1,1,-1.0,1,0.6666666666666666,0,0,0.0,3,1,0,1,3,False,False,False,False,False,False,False,False,0.8829127456012525,0.44681282838185626
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/StringCharStreamTest.java,com.google.common.css.compiler.ast.StringCharStreamTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/StringCharStream.java,com.google.common.css.compiler.ast.StringCharStream,0.7676282051282052,624.0,0.8615384615384616,True,True,False,False,False,False,False,False,236,1488.1077611394714,34,5,13,13,13,6,167,124,43,46,0.1368421052631579,1,0.17216117216117216,0,0,0.0,21,13,0,13,46,222,832.3571258771997,51,7,43,43,0,0,28,28,0,7,0.0,0,0.0,0,0,0.0,8,0,0,0,15,False,False,False,False,False,False,False,False,0.8751721949804396,0.4024181098211557
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssStringNodeTest.java,com.google.common.css.compiler.ast.CssStringNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssStringNode.java,com.google.common.css.compiler.ast.CssStringNode,0.707774798927614,373.0,0.8854166666666666,True,True,False,True,True,False,False,False,488,4292.144835595416,74,5,57,57,16,6,96,56,40,56,0.3333333333333333,1,0.10661764705882353,0,0,0.0,17,16,5,11,48,280,1000.6581812460713,61,7,51,51,0,0,45,45,0,0,-0.25,0,0.0,0,0,0.0,10,0,0,0,26,False,False,False,False,False,False,False,True,0.8431708777652067,0.6563495486974716
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssDefinitionNodeTest.java,com.google.common.css.compiler.ast.CssDefinitionNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssDefinitionNode.java,com.google.common.css.compiler.ast.CssDefinitionNode,0.6363636363636364,33.0,0.38461538461538464,True,False,False,False,True,False,False,False,119,455.498571104216,21,2,10,10,1,1,52,49,3,3,-0.15555555555555556,8,0.2727272727272727,0,0,0.0,11,1,0,1,14,67,249.8090943261293,19,5,17,17,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.7905091751705516,0.6904488205909729
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/PropertyTest.java,com.google.common.css.compiler.ast.PropertyTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/Property.java,com.google.common.css.compiler.ast.Property,0.24390243902439024,164.0,0.9880636604774536,True,True,False,False,False,False,False,False,1160,3138.2978066117817,35,12,18,18,10,6,102,68,34,34,0.15,1,0.17647058823529413,0,0,0.0,17,10,0,10,41,105,444.2367667937294,38,5,34,34,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,4,False,False,False,True,True,True,False,False,0.8633573135504355,0.3668751493096352
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssTreeTest.java,com.google.common.css.compiler.ast.CssTreeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssTree.java,com.google.common.css.compiler.ast.CssTree,0.41025641025641024,39.0,0.8095238095238095,True,True,False,False,False,False,False,False,119,732.9387838610254,11,5,2,2,3,3,23,10,13,13,0.17857142857142858,3,0.4074074074074074,0,0,0.0,9,3,0,3,15,60,206.8211360948663,24,5,22,22,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.8405802575024691,0.3449341207742691
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssCompositeValueNodeTest.java,com.google.common.css.compiler.ast.CssCompositeValueNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCompositeValueNode.java,com.google.common.css.compiler.ast.CssCompositeValueNode,0.29508196721311475,61.0,0.8214285714285714,True,True,False,False,False,False,False,False,175,976.9456541689036,29,5,15,15,5,5,67,43,24,30,0.21794871794871795,2,0.2714285714285714,0,0,0.0,14,5,1,4,26,58,189.4560992737077,13,5,12,12,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,False,False,False,False,False,False,False,False,0.8237423598766327,0.29338011145591736
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssDeclarationNodeTest.java,com.google.common.css.compiler.ast.CssDeclarationNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssDeclarationNode.java,com.google.common.css.compiler.ast.CssDeclarationNode,0.5913978494623656,93.0,0.6346153846153846,True,True,False,False,True,False,False,False,180,965.4225552554143,40,4,22,22,3,3,91,29,62,67,0.36764705882352944,6,0.3703703703703704,0,0,0.0,18,3,0,3,26,113,361.0820525400393,45,5,39,39,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,9,False,False,False,False,False,False,False,False,0.7939145598146651,0.5497913261254629
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/GssParserTest.java,com.google.common.css.compiler.ast.GssParserTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/GssParser.java,com.google.common.css.compiler.ast.GssParser,0.6785714285714286,28.0,0.9166666666666666,True,True,False,False,False,False,False,True,62,304.6857601379432,11,3,5,5,2,2,13,11,2,3,-0.2,4,0.3333333333333333,0,0,0.0,6,2,0,2,12,1149,7733.818794601569,355,12,207,207,0,0,10878,10878,0,161,0.001304631441617743,0,0.0,0,0,0.0,148,0,0,0,328,False,False,False,False,False,False,False,False,0.8081966539223989,0.8704935212594431
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssPropertyNodeTest.java,com.google.common.css.compiler.ast.CssPropertyNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPropertyNode.java,com.google.common.css.compiler.ast.CssPropertyNode,0.7142857142857143,21.0,0.8571428571428571,True,True,False,False,True,False,False,False,92,640.3119051339893,14,2,5,5,1,1,15,0,21,21,0.4642857142857143,2,0.7777777777777778,0,0,0.0,9,1,0,1,18,199,780.7633456851953,76,6,68,68,0,0,28,28,0,0,-0.3333333333333333,0,0.0,0,0,0.0,8,0,0,0,8,False,False,False,False,False,False,False,False,0.9195032782024808,0.3981901246588677
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssAbstractBlockNodeTest.java,com.google.common.css.compiler.ast.CssAbstractBlockNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssAbstractBlockNode.java,com.google.common.css.compiler.ast.CssAbstractBlockNode,0.5147058823529411,68.0,0.9166666666666666,True,False,False,False,False,False,False,False,113,859.8617049298267,29,4,20,20,1,1,30,24,6,13,0.17857142857142858,5,0.4444444444444444,0,0,0.0,9,1,0,1,14,133,443.30248696216006,29,7,23,23,1,1,0,0,15,15,1.0,0,1.0,0,0,0.0,6,1,0,1,14,False,False,False,False,False,False,False,False,0.6866410209072961,0.6988694429397583
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/ast/CssSelectorNodeTest.java,com.google.common.css.compiler.ast.CssSelectorNodeTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssSelectorNode.java,com.google.common.css.compiler.ast.CssSelectorNode,0.3375,80.0,0.6304347826086957,True,True,False,False,True,False,False,False,236,1485.555932932299,31,4,17,17,4,4,64,37,27,29,0.20512820512820512,3,0.3035714285714285,0,0,0.0,14,4,0,4,26,140,576.5191102784844,54,8,38,38,0,0,120,120,0,14,-0.009523809523809523,0,0.0,0,0,0.0,16,0,0,0,32,False,False,False,False,False,False,False,False,0.8080287173390388,0.7656040610745549
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/gssfunctions/DefaultGssFunctionMapProviderTest.java,com.google.common.css.compiler.gssfunctions.DefaultGssFunctionMapProviderTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/gssfunctions/DefaultGssFunctionMapProvider.java,com.google.common.css.compiler.gssfunctions.DefaultGssFunctionMapProvider,0.1875,16.0,0.3333333333333333,False,True,False,False,False,False,False,False,44,175.34331087965828,5,3,3,3,0,0,1,1,0,1,0.0,0,0.0,0,0,0.0,2,0,0,0,5,216,1245.2444571714602,39,10,22,22,0,0,136,136,0,0,-0.13333333333333333,0,0.0,0,0,0.0,17,0,0,0,36,False,False,False,False,False,False,False,False,0.5676942914724351,0.8462001786512487
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/gssfunctions/GssFunctionsTest.java,com.google.common.css.compiler.gssfunctions.GssFunctionsTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/gssfunctions/GssFunctions.java,com.google.common.css.compiler.gssfunctions.GssFunctions,0.09247648902821316,638.0,0.19767441860465115,True,False,False,False,False,False,False,False,1697,10807.639310544433,48,31,35,35,3,3,78,78,0,8,-0.060606060606060615,6,0.02564102564102564,0,0,0.0,13,3,0,3,39,311,1233.8375934542405,110,9,86,86,0,0,276,276,0,5,-0.07114624505928854,0,0.0,0,0,0.0,24,0,0,0,41,False,False,False,False,True,True,False,False,0.6606685492161073,0.5168255446478724
closure-stylesheets,,4c7ada0a6ef1733436c7d93de6e9bb8734409678,/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/compiler/commandline/ClosureCommandLineCompilerTest.java,com.google.common.css.compiler.commandline.ClosureCommandLineCompilerTest,/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/commandline/ClosureCommandLineCompiler.java,com.google.common.css.compiler.commandline.ClosureCommandLineCompiler,0.17647058823529413,102.0,0.2826086956521739,True,False,False,True,False,True,False,False,442,4597.905292464207,28,34,22,22,0,0,15,15,0,3,-0.2,0,0.0,0,0,0.0,6,0,0,0,20,103,398.5635294081848,23,13,19,19,1,1,3,0,3,3,0.0,1,0.75,0,0,0.0,4,1,0,0,7,False,False,False,False,False,True,False,False,0.6327485755085945,0.7418922185897827
