project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
joda-money,,892ab01c7f63cfff267ba1fbc5ef097a7c01ce45,/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestCurrencyUnit.java,org.joda.money.TestCurrencyUnit,/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java,org.joda.money.CurrencyUnit,0.7916666666666666,96.0,1.0,True,True,False,False,True,False,False,False,661,5015.538843929007,74,17,46,46,8,6,305,232,73,78,0.1452991452991453,1,0.07142857142857142,0,0,0.0,28,15,7,8,111,803,2621.2831307906413,357,16,270,270,1,1,3740,3739,1,1,-0.02325581395348837,85,0.02298850574712644,0,0,0.0,87,1,0,1,117,False,False,False,True,False,True,False,False,0.8522113210388592,0.6999948514604021
joda-money,,892ab01c7f63cfff267ba1fbc5ef097a7c01ce45,/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java,org.joda.money.TestCurrencyMismatchException,/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java,org.joda.money.CurrencyMismatchException,1.0,33.0,1.0,True,True,False,False,False,False,False,False,69,536.1939398182376,4,0,1,1,3,2,1,0,2,2,0.0,1,0.4444444444444444,0,0,0.0,3,3,0,3,6,69,209.0228171816641,24,2,20,20,2,1,4,2,2,2,-0.3333333333333333,2,0.5,0,0,0.0,4,2,0,2,8,False,False,False,False,False,False,False,False,0.8956338961919149,0.6539562046527863
joda-money,,892ab01c7f63cfff267ba1fbc5ef097a7c01ce45,/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java,org.joda.money.format.TestMoneyFormatter,/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyFormatter.java,org.joda.money.format.MoneyFormatter,0.6514522821576764,241.0,0.9830508474576272,True,True,False,False,True,False,False,True,299,2622.535528524697,44,6,29,29,3,3,68,31,37,48,0.3736263736263736,5,0.3111111111111111,0,0,0.0,15,3,0,3,63,512,2401.8555558941057,226,20,168,168,8,3,1227,801,426,484,0.2675438596491228,7,0.14655172413793102,0,0,0.0,58,8,0,8,76,False,False,False,False,False,False,False,True,0.8542134245236714,0.6762492833201026
joda-money,,892ab01c7f63cfff267ba1fbc5ef097a7c01ce45,/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java,org.joda.money.format.TestMoneyFormatterBuilder,/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyFormatterBuilder.java,org.joda.money.format.MoneyFormatterBuilder,0.7916666666666666,96.0,1.0,True,True,False,False,True,False,False,True,404,2925.383741789726,87,7,61,61,5,4,308,291,17,37,0.04,6,0.1076923076923077,0,0,0.0,26,5,0,5,83,864,2668.2117743128024,427,16,370,370,19,7,541,0,1055,1103,0.6798701298701298,2,0.09787626962142196,0,0,0.0,57,19,0,19,74,False,False,False,False,False,False,False,False,0.7811956898524208,0.6203558324984335
joda-money,,892ab01c7f63cfff267ba1fbc5ef097a7c01ce45,/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java,org.joda.money.format.TestMoneyAmountStyle,/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyAmountStyle.java,org.joda.money.format.MoneyAmountStyle,0.7893772893772893,1638.0,0.9849624060150376,True,True,False,False,True,False,False,False,673,4739.819007064125,64,7,37,37,12,5,125,0,226,238,0.6523076923076923,1,0.2703703703703704,0,0,0.0,27,20,8,12,105,827,2083.7376594938532,506,10,426,426,5,2,3085,3010,75,75,-0.0012982797792924375,19,0.0575,0,0,0.0,80,5,0,5,85,False,False,False,True,False,False,False,True,0.7620416095963229,0.5774823781102896
joda-money,,892ab01c7f63cfff267ba1fbc5ef097a7c01ce45,/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyParseContext.java,org.joda.money.format.TestMoneyParseContext,/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyParseContext.java,org.joda.money.format.MoneyParseContext,0.519650655021834,229.0,0.5789473684210527,True,True,False,False,True,False,False,False,313,1607.3350318599064,44,5,20,20,6,5,185,94,91,104,0.3201581027667984,3,0.2708333333333333,0,0,0.0,24,6,0,6,48,135,362.11978275715063,54,6,42,42,0,0,66,66,0,0,-0.2,0,0.0,0,0,0.0,12,0,0,0,13,False,False,False,False,False,False,False,True,0.9282952075203259,0.6500496715307236
