project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/BigDecimalSubjectTest.java,com.google.common.truth.BigDecimalSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/BigDecimalSubject.java,com.google.common.truth.BigDecimalSubject,0.8863636363636364,44.0,1.0,True,True,False,False,False,False,False,True,100,703.0311426967836,16,4,9,9,1,1,20,19,1,5,-0.06666666666666668,5,0.2857142857142857,0,0,0.0,7,1,0,1,14,89,312.00775481097764,33,6,26,26,0,0,21,21,0,4,-0.13333333333333333,0,0.0,0,0,0.0,7,0,0,0,8,False,False,False,False,False,False,False,False,0.843582808971405,0.7311767850603376
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TruthFailureSubjectTest.java,com.google.common.truth.TruthFailureSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/TruthFailureSubject.java,com.google.common.truth.TruthFailureSubject,0.9047619047619048,378.0,1.0,True,True,False,False,False,False,False,True,189,2084.2407798519957,42,7,33,33,3,3,30,24,6,11,0.10714285714285714,3,0.2222222222222222,0,0,0.0,9,3,0,2,33,185,862.2299166821632,110,9,89,89,0,0,210,210,0,47,0.14210526315789473,0,0.0,0,0,0.0,21,0,0,0,31,False,False,False,False,False,False,False,True,0.678682804107666,0.7351943992433094
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveBooleanArraySubjectTest.java,com.google.common.truth.PrimitiveBooleanArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveBooleanArraySubject.java,com.google.common.truth.PrimitiveBooleanArraySubject,1.0,11.0,1.0,True,False,False,False,False,False,False,True,38,159.6794379266619,5,2,3,3,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,3,94,321.6179199621268,46,4,34,34,0,0,66,66,0,17,0.10909090909090907,0,0.0,0,0,0.0,12,0,0,0,17,False,False,False,False,False,False,False,False,0.6163216233253479,0.7009831368923187
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StringSubjectTest.java,com.google.common.truth.StringSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StringSubject.java,com.google.common.truth.StringSubject,0.8007117437722421,281.0,0.8333333333333334,True,True,False,False,False,False,False,False,297,1926.8458610655296,65,8,47,47,1,1,33,0,120,120,0.7573529411764706,2,0.8888888888888888,0,0,0.0,18,1,0,1,46,451,1773.973305274383,311,8,247,247,0,0,2016,2016,0,38,-0.012800819252432157,0,0.0,0,0,0.0,64,0,0,0,82,False,False,False,False,False,False,False,False,0.8132365867495537,0.7609161362051964
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ClassSubjectTest.java,com.google.common.truth.ClassSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ClassSubject.java,com.google.common.truth.ClassSubject,0.9166666666666666,12.0,1.0,True,False,False,False,False,False,False,False,44,272.873395983772,5,2,3,3,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,3,57,210.90850401884632,17,4,12,12,0,0,10,10,0,2,-0.3333333333333333,0,0.0,0,0,0.0,5,0,0,0,7,False,False,False,False,False,False,False,False,0.6796258091926575,0.7227297067642212
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,com.google.common.truth.MultimapSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,com.google.common.truth.MultimapSubject,0.7309007981755986,877.0,0.8805031446540881,True,True,False,False,False,False,False,True,835,5567.15363354982,147,33,120,120,2,2,246,141,105,126,0.3076923076923077,19,0.3148148148148148,0,0,0.0,27,2,0,2,83,1925,6375.892478453627,974,18,845,845,0,0,8256,8256,0,154,0.003198818897637795,0,0.0,0,0,0.0,129,0,0,0,194,False,False,False,True,False,True,False,True,0.6538101540671455,0.5521453722964885
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveCharArraySubjectTest.java,com.google.common.truth.PrimitiveCharArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveCharArraySubject.java,com.google.common.truth.PrimitiveCharArraySubject,1.0,11.0,1.0,True,False,False,False,False,False,False,True,38,159.6794379266619,5,2,3,3,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,3,100,407.4582045939163,49,4,37,37,0,0,66,66,0,17,0.10909090909090907,0,0.0,0,0,0.0,12,0,0,0,18,False,False,False,False,False,False,False,False,0.6313117742538452,0.7930129021406174
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectTest.java,com.google.common.truth.ExpectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Expect.java,com.google.common.truth.Expect,0.55,20.0,0.9090909090909092,True,False,False,False,False,False,False,True,258,2391.041364691067,17,20,11,11,2,2,5,0,10,10,0.5,4,0.4166666666666667,0,0,0.0,6,2,0,1,14,255,1327.914127861899,98,20,77,77,7,5,68,0,142,144,0.6526315789473685,2,0.2653061224489796,0,0,0.0,21,7,1,6,46,False,False,False,False,False,True,False,False,0.7553286842609707,0.7516947417032152
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,com.google.common.truth.GraphMatchingTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/GraphMatching.java,com.google.common.truth.GraphMatching,1.0,4.0,0.5,False,False,False,True,False,False,True,False,262,3168.0135356450505,4,10,2,2,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,5,459,3273.8359440284107,53,20,40,40,0,0,78,78,0,7,-0.07575757575757576,0,0.0,0,0,0.0,13,0,0,0,36,False,False,False,False,False,False,False,False,0.7083038474832263,0.674384591254321
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ComparisonFailureWithFactsTest.java,com.google.common.truth.ComparisonFailureWithFactsTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ComparisonFailureWithFacts.java,com.google.common.truth.ComparisonFailureWithFacts,0.8013100436681223,458.0,1.0,True,True,False,False,False,False,False,False,160,1125.3426989698598,28,13,21,21,3,2,18,15,3,7,0.06666666666666668,3,0.2380952380952381,0,0,0.0,7,3,0,2,21,337,1353.465205003784,123,12,97,97,0,0,325,325,0,42,0.05666666666666665,0,0.0,0,0,0.0,26,0,0,0,60,False,False,False,False,False,True,False,False,0.6037991898400443,0.7650343145315464
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StackTraceCleanerTest.java,com.google.common.truth.StackTraceCleanerTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,com.google.common.truth.StackTraceCleaner,0.8446069469835467,547.0,0.9174311926605504,True,True,False,False,False,False,False,False,429,2807.142564868193,71,12,54,54,12,9,119,102,17,30,0.11666666666666667,1,0.12745098039215685,0,0,0.0,17,12,0,11,59,467,1423.2448697412005,172,8,146,146,0,0,325,325,0,58,0.11,0,0.0,0,0,0.0,26,0,0,0,58,False,False,False,False,False,True,False,True,0.749754507626806,0.7294681753431048
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MathUtilTest.java,com.google.common.truth.MathUtilTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MathUtil.java,com.google.common.truth.MathUtil,0.7485029940119761,167.0,0.8571428571428571,True,True,False,False,False,False,False,False,64,449.4400078568538,10,1,5,5,0,0,10,10,0,2,-0.3333333333333333,0,0.0,0,0,0.0,5,0,0,0,15,112,411.623630567536,24,6,19,19,0,0,10,10,0,0,-0.6666666666666666,0,0.0,0,0,0.0,5,0,0,0,6,False,False,False,False,False,False,False,False,0.946729552745819,0.8996880769729614
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ThrowableSubjectTest.java,com.google.common.truth.ThrowableSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ThrowableSubject.java,com.google.common.truth.ThrowableSubject,0.6567164179104478,67.0,0.7647058823529411,True,True,False,False,False,False,False,False,87,780.0413030159699,19,1,14,14,1,1,7,4,3,3,-0.16666666666666666,2,0.6,0,0,0.0,5,1,0,1,16,140,590.8873880551827,81,6,66,66,0,0,105,105,0,21,0.07692307692307693,0,0.0,0,0,0.0,15,0,0,0,21,False,False,False,False,False,False,False,False,0.8076275587081909,0.6682136535644532
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/LongSubjectTest.java,com.google.common.truth.LongSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/LongSubject.java,com.google.common.truth.LongSubject,0.6896551724137931,29.0,0.8333333333333334,True,False,False,False,False,False,False,False,82,574.3845109903217,10,1,4,4,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,7,135,431.36314920773697,63,4,44,44,0,0,171,171,0,14,-0.026143790849673203,0,0.0,0,0,0.0,19,0,0,0,20,False,False,False,False,False,False,False,False,0.9560058315594993,0.7077488899230957
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/SubjectTest.java,com.google.common.truth.SubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Subject.java,com.google.common.truth.Subject,0.2516614975631369,2257.0,0.4518950437317784,True,True,False,False,False,False,False,True,1192,10399.846229210912,266,33,196,196,9,7,2222,2029,193,311,0.103154305200341,8,0.060317460317460325,0,0,0.0,70,9,0,8,200,809,3452.0754800554528,419,29,330,330,2,1,3910,3904,6,64,-0.006269592476489028,86,0.033707865168539325,0,0,0.0,89,2,0,2,128,False,False,False,True,True,True,False,True,0.7738769820219353,0.7255888415402487
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,com.google.common.truth.PrimitiveDoubleArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,com.google.common.truth.PrimitiveDoubleArraySubject,0.8677685950413223,121.0,1.0,True,True,False,False,True,False,False,False,269,2970.788237794094,25,7,15,15,2,2,35,25,10,13,0.1111111111111111,7,0.3,0,0,0.0,10,2,0,2,31,696,2845.010245202251,397,12,332,332,8,1,1843,1606,237,332,0.13293650793650796,8,0.09423076923076924,0,0,0.0,65,8,0,8,85,False,False,False,False,False,False,False,False,0.7449819191413767,0.6189011406440001
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StandardSubjectBuilderTest.java,com.google.common.truth.StandardSubjectBuilderTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StandardSubjectBuilder.java,com.google.common.truth.StandardSubjectBuilder,0.13013698630136986,146.0,0.28205128205128205,True,False,False,False,False,False,False,False,234,2104.9054915546617,73,10,38,38,1,1,594,593,1,33,-0.0017825311942959,33,0.057142857142857134,0,0,0.0,35,1,0,1,76,31,76.24618986159398,6,3,5,5,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.7138100913592748,0.7382928133010864
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,com.google.common.truth.GuavaOptionalSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/GuavaOptionalSubject.java,com.google.common.truth.GuavaOptionalSubject,0.9523809523809524,105.0,0.9545454545454546,True,False,False,False,False,False,False,True,84,661.0965626084999,23,4,19,19,1,1,0,0,6,6,1.0,0,1.0,0,0,0.0,4,1,0,1,11,100,439.44491546724396,52,6,41,41,0,0,55,55,0,13,0.06666666666666668,0,0.0,0,0,0.0,11,0,0,0,13,False,False,False,False,False,False,False,False,0.7759675085544586,0.7623363110152158
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,com.google.common.truth.PrimitiveByteArraySubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveByteArraySubject.java,com.google.common.truth.PrimitiveByteArraySubject,1.0,11.0,1.0,True,False,False,False,False,False,False,True,38,159.6794379266619,5,2,3,3,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,3,105,431.97675114967535,52,4,40,40,3,1,21,0,45,59,0.8727272727272727,2,0.5833333333333334,0,0,0.0,12,3,0,3,16,False,False,False,False,False,False,False,False,0.6324065625667572,0.6738280033071836
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TableSubjectTest.java,com.google.common.truth.TableSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/TableSubject.java,com.google.common.truth.TableSubject,0.7777777777777778,189.0,0.8235294117647058,True,True,False,False,False,False,False,True,112,640.7207875202731,54,7,41,41,1,1,23,0,55,57,0.6818181818181818,2,0.8461538461538461,0,0,0.0,13,1,0,1,27,164,750.8895675870433,82,9,65,65,0,0,136,136,0,14,-0.016666666666666666,0,0.0,0,0,0.0,17,0,0,0,22,False,False,False,False,False,False,False,False,0.7508836067639865,0.6085489094257355
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/CorrespondenceTest.java,com.google.common.truth.CorrespondenceTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Correspondence.java,com.google.common.truth.Correspondence,0.8,65.0,0.9473684210526316,True,True,False,False,True,False,False,True,787,8749.475257499833,22,17,7,7,0,0,105,105,0,2,-0.13186813186813187,0,0.0,0,0,0.0,15,0,0,0,62,565,2397.0480651379394,253,10,206,206,6,3,992,903,89,93,0.04541062801932367,8,0.11347517730496455,0,0,0.0,47,6,0,6,109,False,False,False,False,False,True,False,False,0.7802243322827095,0.6986131168743397
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/FloatSubjectTest.java,com.google.common.truth.FloatSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/FloatSubject.java,com.google.common.truth.FloatSubject,0.9511400651465798,307.0,0.9591836734693876,True,True,False,False,True,False,False,True,323,2994.6453252559827,72,10,52,52,3,3,144,98,46,56,0.21637426900584794,7,0.25,0,0,0.0,20,3,0,3,40,608,3019.5790115318605,239,11,181,181,7,2,1647,1641,6,58,0.0006265664160401003,9,0.041871921182266014,0,0,0.0,58,7,0,7,70,False,False,False,False,False,False,False,False,0.8868262320756912,0.537945723482247
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MapSubjectTest.java,com.google.common.truth.MapSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MapSubject.java,com.google.common.truth.MapSubject,0.9008746355685132,686.0,1.0,True,True,False,False,False,False,False,True,798,5490.208891532863,106,27,84,84,5,4,164,97,67,74,0.2523809523809524,4,0.16363636363636366,0,0,0.0,22,5,0,5,58,1841,6723.373652149677,1030,15,885,885,1,1,10434,10428,6,144,0.0,141,0.027586206896551724,0,0,0.0,145,1,0,1,245,False,False,False,True,False,True,False,True,0.6796053670980828,0.5533072805610196
truth,core,7f3ec0ee1c1cae3418f05f84bf97827df7e52cdb,/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,com.google.common.truth.DoubleSubjectTest,/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,com.google.common.truth.DoubleSubject,0.9471947194719472,303.0,0.9591836734693876,True,True,False,False,True,False,False,True,317,2945.953158093961,71,10,51,51,2,2,154,118,36,46,0.15789473684210525,15,0.25,0,0,0.0,20,2,0,2,40,596,3026.9270056400624,243,11,187,187,7,2,1534,1528,6,60,0.0033670033670033673,9,0.040816326530612235,0,0,0.0,56,7,0,7,68,False,False,False,False,False,False,False,False,0.8833307027816772,0.5364897056881871
