project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParserTest.java,org.apache.commons.net.ftp.parser.OS400FTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/OS400FTPEntryParser.java,org.apache.commons.net.ftp.parser.OS400FTPEntryParser,0.5574572127139364,409.0,0.7288135593220338,True,False,False,False,False,False,False,False,435,2601.8801701167235,24,5,19,19,2,1,10,10,0,1,-0.5,4,0.2,0,0,0.0,5,2,0,2,22,211,1113.2847524169158,57,4,47,47,2,1,45,45,0,2,-0.19444444444444445,9,0.1,0,0,0.0,10,2,0,2,20,False,False,False,False,False,False,False,True,0.9012347936630251,0.8711540699005127
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/NTFTPEntryParserTest.java,org.apache.commons.net.ftp.parser.NTFTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/NTFTPEntryParser.java,org.apache.commons.net.ftp.parser.NTFTPEntryParser,0.8489208633093526,139.0,0.9705882352941176,True,False,False,False,False,False,False,False,166,1256.605595056586,16,5,12,12,4,2,5,4,1,1,-0.6666666666666666,1,0.3125,0,0,0.0,4,4,0,4,17,351,1954.2766890330206,82,5,66,66,5,4,120,120,0,8,-0.06666666666666668,3,0.0625,0,0,0.0,16,5,0,5,31,False,False,False,False,False,False,False,False,0.8264268934726715,0.7773848921060562
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java,org.apache.commons.net.ftp.parser.UnixFTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java,org.apache.commons.net.ftp.parser.UnixFTPEntryParser,0.8416030534351145,524.0,0.8641975308641975,True,False,False,False,False,False,False,False,378,3063.1277048367456,35,5,29,29,11,3,14,13,1,1,-0.4,0,0.12121212121212123,0,0,0.0,6,11,1,6,27,433,3354.979675508493,203,3,178,178,2,1,300,300,0,18,-0.021739130434782608,24,0.04,0,0,0.0,25,2,0,2,45,False,False,False,False,False,False,False,True,0.8432710965474447,0.6493391799926758
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,org.apache.commons.net.ftp.parser.VMSFTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/VMSFTPEntryParser.java,org.apache.commons.net.ftp.parser.VMSFTPEntryParser,0.9150943396226416,424.0,0.921875,True,False,False,True,False,True,False,False,274,2169.0381069608347,34,6,27,27,2,1,21,21,0,1,-0.3333333333333333,6,0.14285714285714285,0,0,0.0,7,2,0,2,30,298,1857.2038546280148,65,5,51,51,3,2,90,89,1,9,-0.05128205128205128,6,0.09523809523809523,0,0,0.0,14,3,0,3,29,False,False,False,False,False,False,False,True,0.8214570369039264,0.7322831409318107
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/EnterpriseUnixFTPEntryParserTest.java,org.apache.commons.net.ftp.parser.EnterpriseUnixFTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/EnterpriseUnixFTPEntryParser.java,org.apache.commons.net.ftp.parser.EnterpriseUnixFTPEntryParser,0.7421602787456446,287.0,0.9347826086956522,True,False,False,False,False,False,False,False,165,1368.710967311578,18,2,16,16,2,1,1,1,0,0,-2.0,1,0.5,0,0,0.0,2,2,0,2,8,197,1343.3748048334207,26,3,17,17,2,1,36,36,0,2,-0.21428571428571427,8,0.1111111111111111,0,0,0.0,9,2,0,2,16,False,False,False,False,False,False,False,True,0.9046674966812134,0.9175995058483548
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImplTest.java,org.apache.commons.net.ftp.parser.FTPTimestampParserImplTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,org.apache.commons.net.ftp.parser.FTPTimestampParserImpl,0.4538606403013183,531.0,0.8584070796460177,True,True,False,False,True,False,False,False,406,2694.3374515413034,68,9,50,50,6,4,116,79,37,47,0.22058823529411764,3,0.2037037037037037,0,0,0.0,18,6,0,6,56,481,2668.910782492327,129,11,106,106,1,1,253,253,0,62,0.17316017316017315,22,0.043478260869565216,0,0,0.0,23,1,0,1,61,False,False,False,False,False,False,False,True,0.8152338672015402,0.4457157513369685
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParserTest.java,org.apache.commons.net.ftp.parser.MVSFTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,org.apache.commons.net.ftp.parser.MVSFTPEntryParser,0.6063829787234043,564.0,0.797752808988764,False,True,False,False,False,False,False,False,517,3944.702308511646,46,4,37,37,13,3,33,30,3,11,0.10714285714285714,0,0.1794871794871795,0,0,0.0,9,13,0,2,33,261,1632.0343193306421,65,5,50,50,6,1,100,95,5,10,-0.04395604395604396,2,0.12222222222222222,0,0,0.0,15,6,0,6,28,False,False,False,True,False,False,False,False,0.8039386537339952,0.7396914879480998
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/MLSxEntryParserTest.java,org.apache.commons.net.ftp.parser.MLSxEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,org.apache.commons.net.ftp.parser.MLSxEntryParser,0.5120967741935484,744.0,0.7387387387387387,False,False,False,False,False,False,False,False,269,2119.299142067359,40,10,34,34,3,2,14,13,1,4,-0.1,2,0.125,0,0,0.0,6,4,0,4,21,107,575.4106262292747,12,2,3,3,2,1,36,36,0,0,-0.2857142857142857,8,0.1111111111111111,0,0,0.0,9,2,0,2,19,False,False,False,False,False,False,False,True,0.5903250651123623,0.892852677239312
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ftp/parser/NetwareFTPEntryParserTest.java,org.apache.commons.net.ftp.parser.NetwareFTPEntryParserTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ftp/parser/NetwareFTPEntryParser.java,org.apache.commons.net.ftp.parser.NetwareFTPEntryParser,0.7597765363128491,179.0,0.9655172413793104,True,False,False,False,False,False,False,False,176,1814.2651485833728,17,3,13,13,3,1,6,6,0,0,-1.0,1,0.25,0,0,0.0,4,3,0,3,17,112,734.1032630116606,36,3,28,28,2,1,28,28,0,2,-0.2380952380952381,7,0.125,0,0,0.0,8,2,0,2,14,False,False,False,False,False,False,False,True,0.9066499471664428,0.7921778000891209
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/TerminalTypeOptionHandlerTest.java,org.apache.commons.net.telnet.TerminalTypeOptionHandlerTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,org.apache.commons.net.telnet.TerminalTypeOptionHandler,0.8073394495412844,218.0,0.9333333333333332,True,False,False,False,False,False,True,False,112,909.1745257517786,5,0,2,2,4,2,0,0,3,3,1.0,0,0.6666666666666666,0,0,0.0,3,4,0,1,11,103,314.91474670237784,13,0,8,8,0,0,10,10,0,1,-0.5,0,0.0,0,0,0.0,5,0,0,0,9,False,False,False,False,False,False,False,False,0.8803588946660359,0.7842226266860962
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/EchoOptionHandlerTest.java,org.apache.commons.net.telnet.EchoOptionHandlerTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/EchoOptionHandler.java,org.apache.commons.net.telnet.EchoOptionHandler,0.6538461538461539,52.0,1.0,True,False,False,False,False,False,True,False,52,366.74327802177817,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,6,77,268.74362209071097,11,0,7,7,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,5,False,False,False,False,False,False,False,False,0.9382601678371428,0.8536655455827713
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/WindowSizeOptionHandlerTest.java,org.apache.commons.net.telnet.WindowSizeOptionHandlerTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/WindowSizeOptionHandler.java,org.apache.commons.net.telnet.WindowSizeOptionHandler,0.7446808510638298,423.0,0.96875,True,False,False,False,False,False,True,False,161,937.4625066150281,3,0,0,0,3,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,3,0,2,10,111,539.9056805939845,16,0,10,10,0,0,15,15,0,1,-0.4,0,0.0,0,0,0.0,6,0,0,0,8,False,False,False,False,False,False,False,False,0.7069644977649053,0.8042673071225485
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/InvalidTelnetOptionExceptionTest.java,org.apache.commons.net.telnet.InvalidTelnetOptionExceptionTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/InvalidTelnetOptionException.java,org.apache.commons.net.telnet.InvalidTelnetOptionException,0.7727272727272727,22.0,1.0,True,False,False,False,False,False,True,False,62,359.1586075854531,2,0,0,0,3,3,0,0,1,1,0.0,0,0.6666666666666666,0,0,0.0,2,3,0,3,4,49,199.3867559479491,5,1,3,3,3,3,0,0,1,1,0.0,0,1.0,0,0,0.0,2,3,0,3,3,False,False,False,False,False,False,False,False,0.9253312349319458,0.8018525242805481
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/TelnetOptionTest.java,org.apache.commons.net.telnet.TelnetOptionTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/TelnetOption.java,org.apache.commons.net.telnet.TelnetOption,0.8771929824561403,57.0,0.8333333333333334,True,False,False,False,False,False,True,False,193,1002.7902715781804,4,0,1,1,45,2,3,3,0,0,-2.0,0,0.007407407407407408,0,0,0.0,3,45,42,3,8,46,142.03414807573762,6,1,4,4,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,True,False,False,False,False,False,False,False,0.9483635226885476,0.8160004317760468
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/SimpleOptionHandlerTest.java,org.apache.commons.net.telnet.SimpleOptionHandlerTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/SimpleOptionHandler.java,org.apache.commons.net.telnet.SimpleOptionHandler,0.68,50.0,1.0,True,False,False,False,False,False,True,False,59,424.444278071054,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,6,79,281.7045235979764,11,0,7,7,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,5,False,False,False,False,False,False,False,False,0.9451531171798706,0.8484852164983749
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/telnet/SuppressGAOptionHandlerTest.java,org.apache.commons.net.telnet.SuppressGAOptionHandlerTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/telnet/SuppressGAOptionHandler.java,org.apache.commons.net.telnet.SuppressGAOptionHandler,0.6481481481481481,54.0,1.0,True,False,False,False,False,False,True,False,52,377.77144518102216,2,0,0,0,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,6,78,268.74362209071097,11,0,7,7,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,5,False,False,False,False,False,False,False,False,0.921419322490692,0.8354378044605255
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/pop3/POP3ClientTest.java,org.apache.commons.net.pop3.POP3ClientTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/pop3/POP3Client.java,org.apache.commons.net.pop3.POP3Client,0.0,1012.0,0.0,True,True,False,False,False,False,False,True,583,4199.5119263449,81,7,65,65,0,0,120,120,0,5,-0.09523809523809523,0,0.0,0,0,0.0,16,0,0,0,74,155,751.3576619511442,46,3,37,37,5,2,15,0,21,24,0.5714285714285714,1,0.3111111111111111,0,0,0.0,9,5,0,0,19,False,False,False,False,False,False,False,False,0.7514989301562309,0.8490201301044888
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/ntp/TimeStampTest.java,org.apache.commons.net.ntp.TimeStampTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/ntp/TimeStamp.java,org.apache.commons.net.ntp.TimeStamp,0.510662177328844,891.0,0.6805555555555556,True,True,False,False,False,False,False,False,454,3678.961059154439,52,5,30,30,7,3,151,71,80,91,0.3333333333333333,3,0.13636363636363635,0,0,0.0,22,7,1,4,60,92,531.1437631485313,24,3,20,20,3,1,5,4,1,1,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,4,3,0,3,5,False,False,False,False,False,False,False,False,0.900959315625104,0.5339441448450089
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/util/UtilTest.java,org.apache.commons.net.util.UtilTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/io/Util.java,org.apache.commons.net.io.Util,0.4012875536480687,466.0,0.4666666666666667,False,True,False,False,False,False,False,False,390,2454.6164951627943,25,7,15,15,1,1,39,33,6,13,0.1111111111111111,6,0.4,0,0,0.0,10,1,1,0,49,217,755.4664711422487,20,15,11,11,4,4,24,12,12,12,0.14285714285714285,2,0.3888888888888889,0,0,0.0,9,4,0,4,17,False,False,False,False,False,False,False,False,0.928621244430542,0.6071745650842786
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/util/Base64Test.java,org.apache.commons.net.util.Base64Test,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/util/Base64.java,org.apache.commons.net.util.Base64,0.2296808160579138,3039.0,0.519650655021834,True,True,False,False,False,False,False,False,1045,8810.478512327183,95,2,53,53,23,4,790,719,71,134,0.11341463414634148,1,0.07453416149068323,0,0,0.0,42,23,0,22,137,213,560.852141482777,78,4,50,50,0,0,378,378,0,0,-0.07692307692307693,0,0.0,0,0,0.0,28,0,0,0,29,False,False,False,True,True,False,False,False,0.8490146590130669,0.8382806703448296
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/examples/MainTest.java,org.apache.commons.net.examples.MainTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/examples/Main.java,org.apache.commons.net.examples.Main,0.0,185.0,0.0,False,False,False,True,False,True,False,False,113,1076.2236344932332,26,7,24,24,0,0,1,1,0,1,0.0,0,0.0,0,0,0.0,2,0,0,0,10,124,810.2042759069051,54,10,49,49,0,0,10,10,0,5,0.16666666666666666,0,0.0,0,0,0.0,5,0,0,0,23,False,False,False,False,False,False,False,True,0.41771142184734333,0.4555282831192017
commons-net,,5e5b43f747e06beed90c84cdc40b373b8110090b,/home/dorma10/mutation-analysis/projects/commons-net/src/test/java/org/apache/commons/net/imap/IMAPTest.java,org.apache.commons.net.imap.IMAPTest,/home/dorma10/mutation-analysis/projects/commons-net/src/main/java/org/apache/commons/net/imap/IMAP.java,org.apache.commons.net.imap.IMAP,0.24459234608985025,601.0,0.15789473684210525,True,False,False,False,False,False,False,False,502,3733.255538213985,72,10,51,51,11,9,185,160,25,47,0.14210526315789473,1,0.12121212121212123,0,0,0.0,21,11,3,5,66,52,232.5209801500124,6,2,5,5,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,5,False,False,False,True,False,False,False,True,0.8934024518186395,0.7734968066215515
