project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/oned/ITFWriterTestCase.java,com.google.zxing.oned.ITFWriterTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/oned/ITFWriter.java,com.google.zxing.oned.ITFWriter,0.8997134670487106,349.0,0.88,True,True,False,False,True,False,False,False,97,686.4374131928894,7,5,5,5,5,3,1,1,0,0,-2.0,0,0.3,0,0,0.0,2,5,0,5,10,48,170.5071950816526,8,6,5,5,0,0,3,3,0,1,-1.0,0,0.0,0,0,0.0,3,0,0,0,6,False,False,False,False,False,False,False,False,0.4719300419092178,0.7778500318527222
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/oned/Code128WriterTestCase.java,com.google.zxing.oned.Code128WriterTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/oned/Code128Writer.java,com.google.zxing.oned.Code128Writer,0.7403846153846154,1248.0,0.9256198347107438,True,True,False,False,False,False,False,False,295,1543.265229161682,16,7,12,12,17,3,3,0,3,3,0.0,0,0.3382352941176471,0,0,0.0,4,17,0,17,23,154,744.0611008851226,36,10,27,27,15,3,3,0,33,34,0.9285714285714286,0,0.2962962962962963,0,0,0.0,9,15,0,15,18,False,False,False,False,False,False,False,False,0.5250381752848625,0.85233074426651
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/oned/Code93WriterTestCase.java,com.google.zxing.oned.Code93WriterTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/oned/Code93Writer.java,com.google.zxing.oned.Code93Writer,0.9161676646706588,1336.0,0.9230769230769232,True,True,False,False,True,False,False,False,186,1656.1545082125126,19,5,13,13,0,0,15,15,0,4,-0.1,0,0.0,0,0,0.0,6,0,0,0,26,70,358.62380665873184,9,6,6,6,0,0,3,3,0,1,-1.0,0,0.0,0,0,0.0,3,0,0,0,5,False,False,False,False,False,False,False,False,0.5314616002142429,0.8107303281625112
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/oned/UPCEWriterTestCase.java,com.google.zxing.oned.UPCEWriterTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/oned/UPCEWriter.java,com.google.zxing.oned.UPCEWriter,0.8523076923076923,325.0,0.8235294117647058,True,True,False,False,True,False,False,False,106,729.2839732099202,10,6,8,8,1,1,1,1,0,0,-2.0,1,0.5,0,0,0.0,2,1,0,1,14,58,187.56315011863867,13,6,8,8,0,0,10,10,0,3,-0.16666666666666666,0,0.0,0,0,0.0,5,0,0,0,10,False,False,False,False,False,False,False,False,0.5858836472034454,0.845260763168335
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/BitMatrixTestCase.java,com.google.zxing.common.BitMatrixTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java,com.google.zxing.common.BitMatrix,0.7332906939558682,3127.0,0.8507462686567164,True,True,False,False,True,False,False,False,481,4587.83958443733,58,1,30,30,4,2,147,0,231,238,0.6011396011396012,4,0.5446428571428571,0,0,0.0,28,4,0,4,79,310,1816.56728516597,88,2,71,71,1,1,135,134,1,5,-0.09166666666666666,15,0.1176470588235294,0,0,0.0,17,1,0,1,34,False,False,False,False,False,False,False,False,0.8097347148827144,0.4868812543504378
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/StringUtilsTestCase.java,com.google.zxing.common.StringUtilsTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,0.2494080505130229,1267.0,0.7272727272727273,True,False,False,False,False,False,False,False,197,1447.2854034819366,5,3,3,3,7,2,1,1,0,0,-2.0,0,0.35714285714285715,0,0,0.0,2,7,2,5,7,77,512.8640881886218,16,3,11,11,0,0,10,10,0,3,-0.16666666666666666,0,0.0,0,0,0.0,5,0,0,0,9,False,False,False,False,False,False,True,False,0.5965715795755386,0.7470581531524658
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/PerspectiveTransformTestCase.java,com.google.zxing.common.PerspectiveTransformTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/PerspectiveTransform.java,com.google.zxing.common.PerspectiveTransform,0.7423481041571494,2189.0,0.8333333333333334,True,True,False,False,False,False,False,False,156,1612.8086641845794,13,0,5,5,9,1,13,0,15,20,0.6190476190476191,0,0.6527777777777778,0,0,0.0,8,9,0,9,24,65,248.24425697323468,9,2,6,6,1,1,3,3,0,2,0.0,2,0.3333333333333333,0,0,0.0,3,1,0,1,6,False,False,False,False,False,False,False,False,0.6914872117340565,0.7517390449841818
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/BitSourceTestCase.java,com.google.zxing.common.BitSourceTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/BitSource.java,com.google.zxing.common.BitSource,0.712430426716141,539.0,0.9032258064516128,True,True,False,False,False,False,False,False,111,1090.6696428190028,7,0,2,2,3,2,3,0,7,7,0.5,1,0.6,0,0,0.0,5,3,0,3,13,48,175.92352075415715,4,2,3,3,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.8040546238422394,0.1111789494752884
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/BitArrayTestCase.java,com.google.zxing.common.BitArrayTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/BitArray.java,com.google.zxing.common.BitArray,0.5306200076074553,2629.0,0.5694444444444444,True,True,False,False,False,False,False,False,357,3263.6318502385425,45,1,18,18,2,2,62,0,289,292,0.8184615384615385,7,0.7407407407407407,0,0,0.0,27,2,0,2,72,258,1392.8948029945514,85,3,67,67,0,0,153,153,0,3,-0.10294117647058824,0,0.0,0,0,0.0,18,0,0,0,42,False,False,False,False,False,False,False,False,0.7929044100973341,0.6422043782141473
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/reedsolomon/GenericGFPolyTestCase.java,com.google.zxing.common.reedsolomon.GenericGFPolyTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/reedsolomon/GenericGFPoly.java,com.google.zxing.common.reedsolomon.GenericGFPoly,0.2845786963434022,1258.0,0.3228346456692913,True,True,False,False,True,False,False,False,271,2064.772214304781,46,0,34,34,2,2,8,0,58,64,0.9636363636363636,3,0.75,0,0,0.0,12,2,0,2,50,50,192.5254830225629,14,2,11,11,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,3,False,False,False,False,False,False,False,False,0.6016575271884599,0.5950690706570944
zxing,core,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/core/src/test/java/com/google/zxing/common/detector/MathUtilsTestCase.java,com.google.zxing.common.detector.MathUtilsTestCase,/home/dorma10/mutation-analysis/projects/zxing/core/src/main/java/com/google/zxing/common/detector/MathUtils.java,com.google.zxing.common.detector.MathUtils,0.8223140495867769,242.0,0.8461538461538461,True,True,False,False,False,False,True,False,78,776.8053404306619,7,0,2,2,0,0,10,10,0,0,-0.6666666666666666,0,0.0,0,0,0.0,5,0,0,0,14,71,249.40780553930944,10,2,7,7,1,1,3,3,0,0,-2.0,2,0.3333333333333333,0,0,0.0,3,1,0,1,3,False,False,False,False,False,False,False,False,0.9754484295845032,0.5101275146007538
zxing,javase,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/javase/src/test/java/com/google/zxing/client/j2se/ImageReaderTestCase.java,com.google.zxing.client.j2se.ImageReaderTestCase,/home/dorma10/mutation-analysis/projects/zxing/javase/src/main/java/com/google/zxing/client/j2se/ImageReader.java,com.google.zxing.client.j2se.ImageReader,0.5609756097560976,82.0,0.45,True,False,False,False,False,False,False,False,68,404.1803797362376,16,6,13,13,1,1,3,3,0,1,-1.0,2,0.3333333333333333,0,0,0.0,3,1,0,1,10,41,119.35457565301179,5,4,4,4,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,False,False,False,False,False,False,False,False,0.6079567372798921,0.37703001499176025
zxing,javase,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/javase/src/test/java/com/google/zxing/client/j2se/MatrixToImageWriterTestCase.java,com.google.zxing.client.j2se.MatrixToImageWriterTestCase,/home/dorma10/mutation-analysis/projects/zxing/javase/src/main/java/com/google/zxing/client/j2se/MatrixToImageWriter.java,com.google.zxing.client.j2se.MatrixToImageWriter,0.7653061224489796,196.0,0.53125,True,True,False,False,False,False,False,False,164,1138.6525915232212,29,8,20,20,1,1,33,30,3,14,0.21428571428571427,6,0.3333333333333333,0,0,0.0,9,1,0,1,30,86,507.7554141647462,25,8,20,20,0,0,10,10,0,4,0.0,0,0.0,0,0,0.0,5,0,0,0,12,False,False,False,False,False,False,False,False,0.7766377892759111,0.690458108484745
zxing,javase,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/javase/src/test/java/com/google/zxing/client/j2se/CommandLineRunnerTestCase.java,com.google.zxing.client.j2se.CommandLineRunnerTestCase,/home/dorma10/mutation-analysis/projects/zxing/javase/src/main/java/com/google/zxing/client/j2se/CommandLineRunner.java,com.google.zxing.client.j2se.CommandLineRunner,0.09462365591397848,465.0,0.5,False,False,False,False,False,False,False,False,167,1472.2271825923685,47,16,41,41,0,0,15,15,0,6,0.1,0,0.0,0,0,0.0,6,0,0,0,29,34,83.91618147519553,2,2,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2,False,False,False,False,False,True,False,True,0.5090283875664076,0.835078239440918
zxing,javase,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/javase/src/test/java/com/google/zxing/client/j2se/DecodeWorkerTestCase.java,com.google.zxing.client.j2se.DecodeWorkerTestCase,/home/dorma10/mutation-analysis/projects/zxing/javase/src/main/java/com/google/zxing/client/j2se/DecodeWorker.java,com.google.zxing.client.j2se.DecodeWorker,0.08673469387755102,980.0,0.33628318584070804,True,False,False,False,False,False,False,False,257,2089.1786191256742,56,30,49,49,6,4,18,15,3,8,0.13333333333333333,1,0.2619047619047619,0,0,0.0,7,6,0,6,29,50,180.80178263381148,6,7,5,5,1,1,0,0,0,0,1.0,0,1.0,0,0,0.0,1,1,0,0,2,False,False,False,False,False,True,False,True,0.3935286112661873,0.3445993661880493
zxing,javase,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/javase/src/test/java/com/google/zxing/client/j2se/CommandLineEncoderTestCase.java,com.google.zxing.client.j2se.CommandLineEncoderTestCase,/home/dorma10/mutation-analysis/projects/zxing/javase/src/main/java/com/google/zxing/client/j2se/CommandLineEncoder.java,com.google.zxing.client.j2se.CommandLineEncoder,0.4583333333333333,72.0,0.7,True,False,False,True,False,True,False,False,65,289.4112119278673,12,8,10,10,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,5,54,157.19432395582632,13,7,12,12,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,False,False,False,False,False,False,False,False,0.4753082729876042,0.4193716049194336
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/DoSFilterTestCase.java,com.google.zxing.web.DoSFilterTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/DoSFilter.java,com.google.zxing.web.DoSFilter,0.4861111111111111,216.0,1.0,True,False,False,False,False,False,False,False,95,569.1324422505946,22,12,18,18,2,2,4,2,2,3,0.0,2,0.5,0,0,0.0,4,2,0,2,12,101,543.0422666729256,24,11,19,19,1,1,7,4,3,7,0.5,2,0.6,0,0,0.0,5,1,0,1,13,False,False,False,False,False,True,False,False,0.5769349709153175,0.5519410133361816
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/HTTPSFilterTestCase.java,com.google.zxing.web.HTTPSFilterTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/HTTPSFilter.java,com.google.zxing.web.HTTPSFilter,0.875,16.0,1.0,True,False,False,False,False,False,False,False,46,213.80867022016838,7,7,6,6,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,4,65,238.53423122328329,17,8,14,14,3,3,0,0,3,3,1.0,0,1.0,0,0,0.0,3,3,0,3,6,False,False,False,False,False,False,False,False,0.3118824362754822,0.663915773232778
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/OutputUtilsTestCase.java,com.google.zxing.web.OutputUtilsTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/OutputUtils.java,com.google.zxing.web.OutputUtils,0.8384879725085911,291.0,0.8421052631578947,False,False,False,False,True,False,False,False,58,476.45232901804144,6,0,3,3,2,1,3,3,0,1,-1.0,2,0.3333333333333333,0,0,0.0,3,2,0,2,10,35,142.45546126327216,3,2,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.6282977809508642,0.6059285998344421
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/LRUMapTestCase.java,com.google.zxing.web.LRUMapTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/LRUMap.java,com.google.zxing.web.LRUMap,0.6666666666666666,54.0,1.0,False,False,False,False,False,False,True,False,42,201.00330759375458,3,2,1,1,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,3,41,116.21266237174166,5,3,4,4,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.8316977322101593,0.7559139728546143
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/ChartServletRequestParametersTestCase.java,com.google.zxing.web.ChartServletRequestParametersTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/ChartServletRequestParameters.java,com.google.zxing.web.ChartServletRequestParameters,0.75,48.0,1.0,True,True,False,False,False,False,True,False,75,262.25810607980077,7,2,0,0,6,4,15,9,6,6,0.0,1,0.2857142857142857,0,0,0.0,7,6,0,6,13,42,110.09111771628113,8,4,7,7,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.8903567450387138,0.4632244110107422
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/DoSTrackerTestCase.java,com.google.zxing.web.DoSTrackerTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/DoSTracker.java,com.google.zxing.web.DoSTracker,0.6774193548387096,93.0,0.9375,False,False,False,False,False,False,False,False,80,685.3376208275961,27,6,24,24,3,3,0,0,3,3,1.0,0,0.8888888888888888,0,0,0.0,3,3,0,3,11,62,236.5873731278128,5,3,4,4,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,False,False,False,False,False,False,False,True,0.4573240180810293,0.6042118668556213
zxing,zxingorg,67138cedc8cd2c8db2158be5da402ba0e2e1b000,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/test/java/com/google/zxing/web/WelcomeFilterTestCase.java,com.google.zxing.web.WelcomeFilterTestCase,/home/dorma10/mutation-analysis/projects/zxing/zxingorg/src/main/java/com/google/zxing/web/WelcomeFilter.java,com.google.zxing.web.WelcomeFilter,1.0,1.0,1.0,True,False,False,False,False,False,False,False,37,109.12758479179158,2,4,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,45,132.83660579425992,6,8,5,5,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,1,False,False,False,False,False,False,False,False,0.8215153217315674,0.3805011212825775
