project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/DataUtilsTest.java,org.jfree.chart3d.data.DataUtilsTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/DataUtils.java,org.jfree.chart3d.data.DataUtils,0.5335392762577229,2266.0,0.5409252669039146,True,True,False,False,False,False,False,False,949,5262.766135181186,141,6,112,112,0,0,406,406,0,18,-0.026455026455026454,0,0.0,0,0,0.0,29,0,0,0,136,320,1205.9796941134284,53,8,42,42,1,1,45,35,10,10,0.0,6,0.4545454545454545,0,0,0.0,11,1,0,1,11,False,False,False,True,False,False,False,False,0.7660681163442546,0.16787562045184048
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/JSONUtilsTest.java,org.jfree.chart3d.data.JSONUtilsTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/JSONUtils.java,org.jfree.chart3d.data.JSONUtils,0.7171903881700554,1082.0,0.8181818181818182,True,True,False,False,False,False,False,False,875,4762.219498011103,122,18,98,98,0,0,276,276,0,19,-0.015810276679841896,0,0.0,0,0,0.0,24,0,0,0,113,257,1653.0895620100373,49,8,41,41,1,1,28,28,0,0,-0.3333333333333333,7,0.125,0,0,0.0,8,1,0,1,11,False,False,False,True,False,True,False,True,0.7399706530074278,0.5049918200820684
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/DefaultKeyedValues2DTest.java,org.jfree.chart3d.data.DefaultKeyedValues2DTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/DefaultKeyedValues2D.java,org.jfree.chart3d.data.DefaultKeyedValues2D,0.5650684931506851,292.0,0.8441558441558441,True,True,False,False,False,False,False,False,309,1787.549248115254,41,4,26,26,3,3,63,21,42,47,0.3626373626373626,4,0.4,0,0,0.0,15,3,0,0,39,136,428.76252678960435,21,6,17,17,1,1,6,6,0,0,-1.0,3,0.25,0,0,0.0,4,1,0,1,5,False,False,False,False,False,False,False,False,0.8140202487508456,0.29709240794181824
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/KeyedValuesItemKeyTest.java,org.jfree.chart3d.data.KeyedValuesItemKeyTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/KeyedValuesItemKey.java,org.jfree.chart3d.data.KeyedValuesItemKey,0.5131578947368421,76.0,0.5238095238095238,True,False,False,False,False,False,False,False,105,551.2661058723486,11,2,6,6,1,1,0,0,10,10,1.0,0,1.0,0,0,0.0,5,1,0,0,11,66,131.83347464017314,8,4,6,6,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.8551212787628174,0.7120222747325897
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/DefaultKeyedValuesTest.java,org.jfree.chart3d.data.DefaultKeyedValuesTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/DefaultKeyedValues.java,org.jfree.chart3d.data.DefaultKeyedValues,0.3541666666666667,240.0,0.4736842105263158,True,True,False,False,False,False,False,False,257,1822.205446177307,43,4,29,29,1,1,46,1,45,51,0.4871794871794872,4,0.7142857142857143,0,0,0.0,14,1,0,1,42,87,269.11475757225014,13,5,10,10,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,4,False,False,False,False,False,False,False,False,0.889951650585447,0.5060465832551321
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/DefaultKeyedValueTest.java,org.jfree.chart3d.data.DefaultKeyedValueTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/DefaultKeyedValue.java,org.jfree.chart3d.data.DefaultKeyedValue,0.7142857142857143,77.0,0.7,True,False,False,False,False,False,False,False,127,764.4692882320911,9,3,3,3,2,2,2,0,13,13,0.8,2,0.75,0,0,0.0,6,2,0,2,12,83,180.6636711356957,10,5,8,8,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.9337189694245656,0.21139251440763476
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/RangeTest.java,org.jfree.chart3d.data.RangeTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/Range.java,org.jfree.chart3d.data.Range,0.333955223880597,536.0,0.4651162790697674,True,True,False,False,False,False,False,False,250,1688.5560414874356,25,2,11,11,2,1,27,0,64,68,0.7051282051282052,4,0.75,0,0,0.0,14,2,0,2,40,95,306.0557625446045,14,6,10,10,1,1,6,6,0,0,-1.0,4,0.0,0,0,0.0,4,1,0,1,5,False,False,False,False,False,False,False,False,0.9520768778664724,0.7624014467000961
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/xyz/XYZDataItemTest.java,org.jfree.chart3d.data.xyz.XYZDataItemTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/xyz/XYZDataItem.java,org.jfree.chart3d.data.xyz.XYZDataItem,0.3097643097643097,297.0,0.5714285714285714,True,False,False,False,False,False,True,False,137,866.4546169681969,7,1,1,1,3,1,3,0,12,12,0.7,1,0.6666666666666666,0,0,0.0,6,3,0,3,13,77,157.15173984832597,7,5,5,5,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.8959910770257314,0.5487868040800095
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/xyz/XYZSeriesCollectionTest.java,org.jfree.chart3d.data.xyz.XYZSeriesCollectionTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/xyz/XYZSeriesCollection.java,org.jfree.chart3d.data.xyz.XYZSeriesCollection,0.43673469387755104,245.0,0.5538461538461539,True,True,False,False,True,False,False,False,336,2129.7381094768853,62,12,43,43,1,1,80,0,91,98,0.5228758169934641,5,0.7368421052631579,0,0,0.0,19,1,0,1,53,166,682.0094018752975,30,11,22,22,1,1,25,22,3,3,-0.19047619047619047,5,0.375,0,0,0.0,8,1,0,1,12,False,False,False,False,False,True,False,False,0.9115611848078276,0.5849690176546574
orson-charts,,d8a1d3c7ce9612f21dc7ad4430734505b3d0dfb8,/home/dorma10/mutation-analysis/projects/orson-charts/src/test/java/org/jfree/chart3d/data/xyz/XYZSeriesTest.java,org.jfree.chart3d.data.xyz.XYZSeriesTest,/home/dorma10/mutation-analysis/projects/orson-charts/src/main/java/org/jfree/chart3d/data/xyz/XYZSeries.java,org.jfree.chart3d.data.xyz.XYZSeries,0.5719298245614035,285.0,0.7547169811320755,True,True,False,False,False,False,False,False,313,2370.2993960869558,40,8,22,22,4,4,100,47,53,60,0.3161764705882353,4,0.2916666666666667,0,0,0.0,18,4,0,4,46,136,427.42533047023767,24,8,19,19,2,2,9,8,1,1,-0.5,4,0.3,0,0,0.0,5,2,0,2,8,False,False,False,False,False,False,False,False,0.9271948999828764,0.7188204646110534
