project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/xwss/callback/SpringUsernamePasswordCallbackHandlerTest.java,org.springframework.ws.soap.security.xwss.callback.SpringUsernamePasswordCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/xwss/callback/SpringUsernamePasswordCallbackHandler.java,org.springframework.ws.soap.security.xwss.callback.SpringUsernamePasswordCallbackHandler,0.7954545454545454,44.0,0.7647058823529411,False,False,False,False,False,False,False,False,70,451.76984360349417,9,8,8,8,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,6,59,173.83901718312856,13,9,9,9,1,1,3,0,3,3,0.0,1,0.75,0,0,0.0,4,1,0,1,9,False,False,False,False,False,False,False,False,0.471250832080841,0.6825190037488937
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/xwss/callback/SpringDigestPasswordValidationCallbackHandlerTest.java,org.springframework.ws.soap.security.xwss.callback.SpringDigestPasswordValidationCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/xwss/callback/SpringDigestPasswordValidationCallbackHandler.java,org.springframework.ws.soap.security.xwss.callback.SpringDigestPasswordValidationCallbackHandler,0.71875,64.0,0.75,False,False,False,False,False,False,False,False,159,1277.7528684363174,19,18,14,14,2,2,6,2,4,5,0.16666666666666666,3,0.5,0,0,0.0,5,2,0,2,16,141,487.3779435316733,59,15,52,52,5,4,6,0,15,15,0.6,0,0.6571428571428571,0,0,0.0,7,5,0,5,20,False,False,False,False,False,True,False,False,0.7092377415725163,0.4880560636520386
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/xwss/callback/SpringCertificateValidationCallbackHandlerTest.java,org.springframework.ws.soap.security.xwss.callback.SpringCertificateValidationCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/xwss/callback/SpringCertificateValidationCallbackHandler.java,org.springframework.ws.soap.security.xwss.callback.SpringCertificateValidationCallbackHandler,0.6176470588235294,34.0,0.6428571428571429,False,False,False,False,False,False,False,False,121,925.5348210679207,7,14,3,3,2,2,5,4,1,1,-0.6666666666666666,3,0.375,0,0,0.0,4,2,0,2,9,117,414.1095688396685,46,18,41,41,4,4,4,0,6,6,0.3333333333333333,0,0.6,0,0,0.0,5,4,0,4,14,False,False,False,False,False,True,False,False,0.7142294585704804,0.5191350162029267
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/xwss/callback/SpringPlainTextPasswordValidationCallbackHandlerTest.java,org.springframework.ws.soap.security.xwss.callback.SpringPlainTextPasswordValidationCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/xwss/callback/SpringPlainTextPasswordValidationCallbackHandler.java,org.springframework.ws.soap.security.xwss.callback.SpringPlainTextPasswordValidationCallbackHandler,0.627906976744186,43.0,0.6666666666666666,False,False,False,False,False,False,False,False,123,991.2736166792745,8,13,4,4,2,2,5,4,1,1,-0.6666666666666666,3,0.375,0,0,0.0,4,2,0,2,10,108,362.9525894196896,37,15,32,32,5,4,4,0,6,6,0.3333333333333333,0,0.64,0,0,0.0,5,5,0,5,13,False,False,False,False,False,True,False,False,0.7019532322883606,0.4883114218711853
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/xwss/callback/jaas/JaasCertificateValidationCallbackHandlerTest.java,org.springframework.ws.soap.security.xwss.callback.jaas.JaasCertificateValidationCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/xwss/callback/jaas/JaasCertificateValidationCallbackHandler.java,org.springframework.ws.soap.security.xwss.callback.jaas.JaasCertificateValidationCallbackHandler,0.6363636363636364,11.0,0.8,False,False,False,False,False,False,False,False,103,723.5454202396855,2,7,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,5,63,224.60888843897305,17,8,15,15,2,2,0,0,1,1,0.0,0,1.0,0,0,0.0,2,2,0,2,7,False,False,False,False,False,False,False,False,0.5560337156057358,0.6187174022197723
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/xwss/callback/jaas/JaasPlainTextPasswordValidationCallbackHandlerTest.java,org.springframework.ws.soap.security.xwss.callback.jaas.JaasPlainTextPasswordValidationCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/xwss/callback/jaas/JaasPlainTextPasswordValidationCallbackHandler.java,org.springframework.ws.soap.security.xwss.callback.jaas.JaasPlainTextPasswordValidationCallbackHandler,0.65,20.0,0.8571428571428571,False,False,False,False,False,False,False,False,123,813.9681662055908,3,9,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,5,55,166.8502435762669,14,4,11,11,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,7,False,False,False,False,False,False,False,False,0.5161413550376892,0.6262918512026469
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/callback/CallbackHandlerChainTest.java,org.springframework.ws.soap.security.callback.CallbackHandlerChainTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/callback/CallbackHandlerChain.java,org.springframework.ws.soap.security.callback.CallbackHandlerChain,0.8181818181818182,55.0,0.9230769230769232,False,False,False,False,False,False,False,False,59,387.3589480442636,4,4,1,1,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,8,58,195.31207690345482,8,4,3,3,3,2,7,4,3,9,0.8333333333333334,1,0.4666666666666667,0,0,0.0,5,3,0,3,9,False,False,False,False,False,False,False,False,0.7287725806236267,0.6874618411064148
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/wss4j2/support/CryptoFactoryBeanTest.java,org.springframework.ws.soap.security.wss4j2.support.CryptoFactoryBeanTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/wss4j/support/CryptoFactoryBean.java,org.springframework.ws.soap.security.wss4j.support.CryptoFactoryBean,0.0,54.0,0.0,False,True,False,False,False,False,False,False,196,1505.099724479902,32,11,18,18,4,4,53,15,38,39,0.3333333333333333,3,0.26785714285714285,0,0,0.0,14,4,0,4,28,63,208.63730134854356,16,6,13,13,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,7,False,False,False,False,False,True,False,False,0.8315855818135398,0.8315276106198629
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/wss4j2/callback/SpringSecurityPasswordValidationCallbackHandlerTest.java,org.springframework.ws.soap.security.wss4j2.callback.SpringSecurityPasswordValidationCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/wss4j/callback/SpringSecurityPasswordValidationCallbackHandler.java,org.springframework.ws.soap.security.wss4j.callback.SpringSecurityPasswordValidationCallbackHandler,0.0,34.0,0.0,True,True,False,False,False,False,False,False,116,884.875093205366,29,16,22,22,2,2,17,13,4,6,0.0,5,0.35714285714285715,0,0,0.0,7,2,0,2,18,116,472.0486444494751,44,17,40,40,5,5,0,0,6,6,1.0,0,0.7,0,0,0.0,4,5,0,5,13,False,False,False,False,False,True,False,False,0.5986192779881614,0.34971703588962555
spring-ws,spring-ws-security,a7e5aeb68c9e5dffe7a21069ad2d1d0330c00c60,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/test/java/org/springframework/ws/soap/security/wss4j2/callback/KeyStoreCallbackHandlerTest.java,org.springframework.ws.soap.security.wss4j2.callback.KeyStoreCallbackHandlerTest,/home/dorma10/mutation-analysis/projects/spring-ws/spring-ws-security/src/main/java/org/springframework/ws/soap/security/wss4j/callback/KeyStoreCallbackHandler.java,org.springframework.ws.soap.security.wss4j.callback.KeyStoreCallbackHandler,0.0,38.0,0.0,False,False,False,False,False,False,False,False,123,974.1360209685643,20,9,13,13,3,3,10,0,11,11,0.3333333333333333,2,0.4761904761904762,0,0,0.0,7,3,0,3,20,55,189.4560992737077,12,7,10,10,2,2,0,0,1,1,0.0,0,1.0,0,0,0.0,2,2,0,2,5,False,False,False,False,False,False,False,False,0.7187416510922569,0.7203018367290497
