class,LOC,HALSTEAD,RFC,CBO,MPC,IFC,DAC,DAC2,LCOM1,LCOM2,LCOM3,LCOM4,CONNECTIVITY,LCOM5,COH,TCC,LCC,ICH,WCM,NOA,NOPA,NOP,McCABE
org.apache.commons.configuration2.TestDataConfiguration,2617,10247.607511432281,303,30,241,241,2,2,111,0,1780,1783,0.940983606557377,27,0.5725806451612904,0,0,0.0,62,2,0,2,118
org.apache.commons.configuration2.TestJSONConfiguration,153,675.6225308286957,45,13,34,34,2,2,0,0,55,55,1.0,5,0.5454545454545454,0,0,0.0,11,2,0,2,14
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration,1156,6566.886261827801,367,30,304,304,1,1,413,0,1540,1548,0.7858276044420941,7,0.8888888888888888,0,0,0.0,63,1,0,1,100
org.apache.commons.configuration2.TestBaseConfigurationXMLReader,159,938.7569826145626,34,18,26,26,3,3,23,18,5,10,0.14285714285714285,3,0.2916666666666667,0,0,0.0,8,3,0,3,17
org.apache.commons.configuration2.TestXMLPropertiesConfiguration,166,799.0228034969567,53,18,48,48,2,2,4,0,6,9,0.8333333333333334,2,0.6,0,0,0.0,5,2,1,1,14
org.apache.commons.configuration2.TestPropertiesConfigurationLayout,850,5201.14263143116,280,19,238,238,8,4,177,0,684,693,0.7951219512195122,3,0.47619047619047616,0,0,0.0,42,8,0,8,113
org.apache.commons.configuration2.TestCompositeConfiguration,957,5098.496147349181,321,26,264,264,8,4,136,0,1460,1460,0.9116883116883117,6,0.2565789473684211,0,0,0.0,57,8,0,4,108
org.apache.commons.configuration2.TestSubnodeConfiguration,527,3030.831963008799,169,22,137,137,4,4,201,0,295,323,0.6279569892473118,7,0.3515625,0,0,0.0,32,4,0,4,57
org.apache.commons.configuration2.TestDynamicCombinedConfiguration,578,3138.6293108218783,143,35,127,127,9,5,99,78,21,34,0.18095238095238095,1,0.1527777777777778,0,0,0.0,16,9,1,8,40
org.apache.commons.configuration2.TestConfigurationUtils,649,3504.6214937283903,180,28,139,139,2,2,813,806,7,11,-0.03717948717948718,38,0.07317073170731707,0,0,0.0,41,2,0,2,75
org.apache.commons.configuration2.TestConfigurationLookup,106,581.9671896607979,20,5,15,15,2,2,4,0,6,6,0.3333333333333333,2,0.6,0,0,0.0,5,2,0,2,9
org.apache.commons.configuration2.TestSubsetConfiguration,366,1642.7246257449904,112,19,91,91,2,1,210,210,0,0,-0.10526315789473684,21,0.023809523809523808,0,0,0.0,21,2,0,0,28
org.apache.commons.configuration2.io.TestBasePathLocationStrategy,117,580.0148135276006,38,8,32,32,3,3,1,0,14,14,0.9,0,0.8333333333333334,0,0,0.0,6,3,0,3,10
org.apache.commons.configuration2.io.TestFileLocator,240,972.8391316869407,90,11,80,80,6,4,9,0,36,36,0.75,0,0.7,0,0,0.0,10,6,0,6,14
org.apache.commons.configuration2.io.TestClasspathLocationStrategy,92,459.8512476417023,24,9,20,20,3,3,0,0,6,6,1.0,0,0.75,0,0,0.0,4,3,0,3,8
org.apache.commons.configuration2.io.TestCombinedLocationStrategy,236,1188.088341007304,68,11,54,54,4,4,85,79,6,30,0.21794871794871795,4,0.16071428571428573,0,0,0.0,14,4,0,4,31
org.apache.commons.configuration2.io.TestFileHandler,1714,7236.661622934931,571,35,477,477,3,2,3866,3361,505,546,0.105890603085554,37,0.20212765957446807,0,0,0.0,94,3,1,2,208
org.apache.commons.configuration2.io.TestAbsoluteNameLocationStrategy,99,421.7593981738893,32,8,27,27,2,2,0,0,10,10,1.0,0,1.0,0,0,0.0,5,2,0,2,10
org.apache.commons.configuration2.io.TestDefaultFileSystem,74,451.6904695558106,11,6,7,7,1,1,0,0,6,6,1.0,0,1.0,0,0,0.0,4,1,0,1,7
org.apache.commons.configuration2.io.TestProvidedURLLocationStrategy,71,256.32294106842835,19,7,16,16,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,5
org.apache.commons.configuration2.io.TestHomeDirectoryLocationStrategy,161,860.7855614284706,62,12,54,54,4,3,9,0,19,20,0.6190476190476191,1,0.59375,0,0,0.0,8,4,1,3,19
org.apache.commons.configuration2.io.TestFileSystemLocationStrategy,69,242.49883289382748,17,6,15,15,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,5
org.apache.commons.configuration2.io.TestConfigurationLogger,268,1072.9698522764156,86,14,69,69,1,1,115,94,21,23,0.058333333333333334,10,0.4117647058823529,0,0,0.0,17,1,0,1,27
org.apache.commons.configuration2.io.TestFileLocatorUtils,614,2726.4849239811165,239,20,200,200,5,3,684,627,57,61,0.032716927453769556,8,0.1282051282051282,0,0,0.0,39,5,0,5,84
org.apache.commons.configuration2.spring.TestConfigurationPropertySource,82,274.69538759255204,4,12,2,2,3,1,0,0,1,1,0.0,0,0.6666666666666666,0,0,0.0,2,3,0,3,3
org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean,167,612.4433076666196,50,14,39,39,1,1,0,0,55,55,1.0,0,1.0,0,0,0.0,11,1,0,1,17
org.apache.commons.configuration2.event.TestEventType,48,197.98699428739184,4,3,2,2,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,4
org.apache.commons.configuration2.event.TestEventListenerList,630,3474.7675223231363,146,14,111,111,5,5,43,0,552,554,0.9269162210338681,4,0.46285714285714286,0,0,0.0,35,5,0,5,62
org.apache.commons.configuration2.event.TestEvent,58,252.83508626470788,5,2,2,2,0,0,3,3,0,0,-2.0,0,0.0,0,0,0.0,3,0,0,0,3
org.apache.commons.configuration2.interpol.TestSystemPropertiesLookup,62,307.45734686292843,13,5,10,10,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,6
org.apache.commons.configuration2.interpol.TestExprLookup,182,968.7197830337346,44,18,37,37,3,2,21,21,0,3,-0.2,3,0.14285714285714285,0,0,0.0,7,3,0,3,16
org.apache.commons.configuration2.interpol.TestEnvironmentLookup,63,277.67452108135865,12,5,9,9,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,7
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator,646,3399.640818096816,269,14,224,224,4,2,273,0,717,747,0.7431289640591966,9,0.4111111111111111,0,0,0.0,45,4,0,4,74
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification,263,1195.882151966581,88,10,73,73,3,2,45,0,60,72,0.6373626373626373,4,0.4666666666666667,0,0,0.0,15,3,0,3,31
org.apache.commons.configuration2.interpol.TestConstantLookup,158,921.9493886503346,33,6,22,22,3,2,27,0,28,32,0.4888888888888889,4,0.30303030303030304,0,0,0.0,11,3,1,2,25
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration,294,1478.4735227734573,106,11,90,90,1,1,114,108,6,36,0.2,12,0.25,0,0,0.0,16,1,0,1,42
org.apache.commons.configuration2.beanutils.TestConstructorArg,94,435.7389897333048,27,4,21,21,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,14
org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory,321,1828.5109340251643,99,19,80,80,4,4,141,111,30,37,0.12418300653594772,5,0.21052631578947367,0,0,0.0,19,4,0,4,41
org.apache.commons.configuration2.beanutils.TestBeanHelper,568,3051.601555861183,183,16,150,150,4,3,246,0,282,309,0.5584677419354839,7,0.3409090909090909,0,0,0.0,33,4,0,4,54
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean,729,4443.893322619575,181,16,136,136,12,11,360,0,630,639,0.6289640591966174,3,0.08888888888888889,0,0,0.0,45,12,0,1,73
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration,579,3111.7034908850337,160,12,128,128,11,3,286,76,210,226,0.41935483870967744,2,0.17329545454545456,0,0,0.0,32,11,0,11,55
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler,222,1226.1534460559885,78,9,63,63,3,3,7,0,98,98,0.9230769230769231,3,0.6,0,0,0.0,15,3,0,3,25
org.apache.commons.configuration2.convert.TestPropertyConverter,339,1330.3284911709957,93,11,64,64,1,1,396,386,10,11,-0.04497354497354497,24,0.1724137931034483,0,0,0.0,29,1,0,1,33
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler,199,1132.0602542662546,44,7,29,29,1,1,77,49,28,35,0.23076923076923078,7,0.5333333333333333,0,0,0.0,15,1,0,1,22
org.apache.commons.configuration2.convert.TestDefaultConversionHandler,376,1917.3973168215875,112,15,85,85,3,2,50,0,301,308,0.8676923076923077,7,0.5061728395061729,0,0,0.0,27,3,0,3,49
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration,570,3033.7059273556233,178,30,148,148,2,2,84,0,351,359,0.812807881773399,14,0.5333333333333333,0,0,0.0,30,2,1,1,65
org.apache.commons.configuration2.plist.TestPropertyListConfiguration,451,2706.028371736988,142,28,115,115,3,3,141,0,210,216,0.5846153846153846,9,0.32098765432098764,0,0,0.0,27,3,1,2,51
org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector,181,1059.4542482072666,48,17,39,39,3,2,36,36,0,1,-0.25,4,0.07407407407407407,0,0,0.0,9,3,1,2,24
org.apache.commons.configuration2.reloading.TestCombinedReloadingController,209,930.5046892782437,58,9,46,46,1,1,21,0,45,46,0.6363636363636364,2,0.8333333333333334,0,0,0.0,12,1,0,1,26
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector,252,1229.7616948430548,90,10,79,79,1,1,45,35,10,10,0.0,6,0.45454545454545453,0,0,0.0,11,1,0,1,28
org.apache.commons.configuration2.reloading.TestManagedReloadingDetector,73,311.32347262438617,13,4,9,9,1,1,0,0,6,6,1.0,0,1.0,0,0,0.0,4,1,0,1,8
org.apache.commons.configuration2.reloading.TestReloadingController,203,1080.833185306377,78,10,66,66,1,1,45,24,21,27,0.2909090909090909,5,0.5833333333333334,0,0,0.0,12,1,0,1,24
org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger,222,1057.0980503792348,74,10,61,61,5,5,29,0,49,54,0.6363636363636364,1,0.46153846153846156,0,0,0.0,13,5,0,5,26
org.apache.commons.configuration2.sync.TestReadWriteSynchronizer,297,2158.0155860772634,25,6,21,21,1,1,6,6,0,1,-0.6666666666666666,3,0.25,0,0,0.0,4,1,0,1,10
org.apache.commons.configuration2.tree.TestNodeTreeWalker,315,1620.422115144651,68,5,54,54,0,0,91,91,0,12,-0.01282051282051282,0,0.0,0,0,0.0,14,0,0,0,25
org.apache.commons.configuration2.tree.TestNodeHandlerDecorator,44,315.422150545361,4,0,2,2,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4
org.apache.commons.configuration2.tree.TestTrackedNodeHandler,80,383.0350802104633,17,5,13,13,3,3,1,0,5,5,0.6666666666666666,1,0.6666666666666666,0,0,0.0,4,3,0,3,10
org.apache.commons.configuration2.tree.TestNodeSelector,252,1355.8636650289368,74,12,60,60,4,4,34,0,57,57,0.5641025641025641,2,0.5714285714285714,0,0,0.0,14,4,0,4,23
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey,625,3521.915096557884,214,8,178,178,5,3,60,0,570,570,0.8991596638655462,6,0.34444444444444444,0,0,0.0,36,5,0,5,56
org.apache.commons.configuration2.tree.TestNodeAddData,106,482.089928428783,20,7,15,15,3,2,0,0,10,10,1.0,1,0.7333333333333333,0,0,0.0,5,3,0,3,9
org.apache.commons.configuration2.tree.TestTreeData,35,160.29332740929885,2,0,1,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,2
org.apache.commons.configuration2.tree.TestTrackedNodeModel,279,1179.083610548381,96,8,79,79,5,5,22,0,114,116,0.8333333333333334,2,0.4823529411764706,0,0,0.0,17,5,0,5,34
org.apache.commons.configuration2.tree.TestNodeUpdateData,153,708.9174138830703,41,7,33,33,0,0,28,28,0,4,-0.14285714285714285,0,0.0,0,0,0.0,8,0,0,0,14
org.apache.commons.configuration2.tree.TestOverrideCombiner,213,1247.959111805924,58,10,48,48,0,0,45,45,0,2,-0.19444444444444445,0,0.0,0,0,0.0,10,0,0,0,26
org.apache.commons.configuration2.tree.TestImmutableNode,681,3128.521961165498,284,13,239,239,5,3,678,366,312,396,0.37209302325581395,9,0.18222222222222223,0,0,0.0,45,5,0,5,71
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine,824,4359.380701747958,271,10,218,218,6,5,775,172,603,634,0.43891402714932126,7,0.2893081761006289,0,0,0.0,53,6,0,6,101
org.apache.commons.configuration2.tree.TestQueryResult,177,739.2189575144882,43,8,33,33,4,3,12,0,33,33,0.6666666666666666,1,0.525,0,0,0.0,10,4,0,4,16
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols,176,821.7145881331613,50,6,41,41,0,0,36,36,0,8,0.0,0,0.0,0,0,0.0,9,0,0,0,18
org.apache.commons.configuration2.tree.TestMergeCombiner,189,982.4538112975744,53,9,44,44,0,0,36,36,0,1,-0.25,0,0.0,0,0,0.0,9,0,0,0,21
org.apache.commons.configuration2.tree.TestInMemoryNodeModel,1069,4871.212088536231,511,27,467,467,1,1,481,16,465,502,0.5083056478405316,13,0.7045454545454546,0,0,0.0,44,1,0,1,79
org.apache.commons.configuration2.tree.TestUnionCombiner,133,662.5903228425849,30,5,24,24,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,13
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer,200,913.2530960754733,51,15,37,37,4,3,0,0,91,91,1.0,3,0.4107142857142857,0,0,0.0,14,4,0,4,21
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine,575,2934.125500728494,177,19,137,137,4,3,473,166,307,316,0.3738191632928475,8,0.375,0,0,0.0,40,4,0,4,65
org.apache.commons.configuration2.tree.xpath.TestXPathContextFactory,63,264.7302812510582,11,8,9,9,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,4
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointerFactory,173,1062.3336779719982,47,9,37,37,1,1,9,0,36,36,0.75,1,0.9,0,0,0.0,10,1,0,1,18
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren,327,1833.1305499022533,89,17,72,72,3,2,67,0,69,73,0.475,5,0.35294117647058826,0,0,0.0,17,3,0,3,35
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer,169,953.042622911241,44,10,35,35,1,1,8,0,28,29,0.75,1,0.8888888888888888,0,0,0.0,9,1,0,1,19
org.apache.commons.configuration2.builder.TestJndiBuilderParametersImpl,99,433.9518540239033,28,8,23,23,1,1,0,0,10,10,1.0,0,1.0,0,0,0.0,5,1,0,1,9
org.apache.commons.configuration2.builder.TestDefaultParametersManager,262,1397.9577896496787,69,15,56,56,4,4,32,0,46,54,0.6363636363636364,2,0.38461538461538464,0,0,0.0,13,4,0,4,24
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl,144,565.065987019215,49,8,40,40,1,1,0,0,36,36,1.0,0,1.0,0,0,0.0,9,1,0,1,12
org.apache.commons.configuration2.builder.TestXMLBuilderParametersImpl,168,750.614707137469,61,9,52,52,1,1,0,0,36,36,1.0,0,1.0,0,0,0.0,9,1,0,1,13
org.apache.commons.configuration2.builder.TestPropertiesBuilderParametersImpl,186,794.7786833781901,60,12,51,51,1,1,0,0,36,36,1.0,0,1.0,0,0,0.0,9,1,0,1,15
org.apache.commons.configuration2.builder.TestBasicBuilderParameters,598,2820.9000867701716,241,26,206,206,1,1,217,0,378,378,0.6131907308377896,7,0.8,0,0,0.0,35,1,0,1,55
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder,709,3852.4832330566637,184,39,152,152,1,1,490,484,6,19,-0.025806451612903226,28,0.125,0,0,0.0,32,1,0,1,68
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder,568,2744.4897345494855,186,30,160,160,2,2,244,163,81,84,0.19666666666666666,18,0.3269230769230769,0,0,0.0,26,2,1,1,63
org.apache.commons.configuration2.builder.TestHierarchicalBuilderParametersImpl,96,411.72727986524507,23,8,19,19,1,1,0,0,6,6,1.0,0,1.0,0,0,0.0,4,1,0,1,8
org.apache.commons.configuration2.builder.TestReloadingBuilderSupportListener,88,361.9338796526706,23,10,21,21,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,7
org.apache.commons.configuration2.builder.TestReloadingFileBasedConfigurationBuilder,277,1382.0486424036712,81,14,72,72,0,0,36,36,0,0,-0.2857142857142857,0,0.0,0,0,0.0,9,0,0,0,27
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory,227,1040.9718303835857,52,18,43,43,0,0,36,36,0,5,-0.10714285714285714,0,0.0,0,0,0.0,9,0,0,0,19
org.apache.commons.configuration2.builder.TestAutoSaveListener,159,906.7766392488994,44,6,35,35,2,2,9,0,27,30,0.7857142857142857,3,0.6666666666666666,0,0,0.0,9,2,0,2,23
org.apache.commons.configuration2.builder.TestCopyObjectDefaultHandler,111,597.665594949377,22,6,17,17,0,0,10,10,0,2,-0.3333333333333333,0,0.0,0,0,0.0,5,0,0,0,8
org.apache.commons.configuration2.builder.TestDefaultReloadingDetectorFactory,78,355.6983055489124,13,8,10,10,1,1,0,0,3,3,1.0,0,1.0,0,0,0.0,3,1,0,1,7
org.apache.commons.configuration2.builder.TestEventListenerParameters,92,381.11794738016346,27,7,23,23,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,5
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder,1606,8481.881741824602,529,67,464,464,6,4,736,0,1344,1395,0.660218253968254,10,0.21025641025641026,0,0,0.0,65,6,0,4,163
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean,285,1545.4795753914998,63,15,49,49,4,4,72,53,19,23,0.1282051282051282,3,0.26785714285714285,0,0,0.0,14,4,0,4,26
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder,462,2449.753892637532,150,35,131,131,0,0,171,171,0,10,-0.05228758169934641,0,0.0,0,0,0.0,19,0,0,0,47
org.apache.commons.configuration2.builder.combined.TestBaseConfigurationBuilderProvider,297,1474.8755735340758,69,19,52,52,0,0,136,136,0,13,-0.025,0,0.0,0,0,0.0,17,0,0,0,41
org.apache.commons.configuration2.builder.combined.TestReloadingCombinedConfigurationBuilder,157,710.8666184330957,47,16,41,41,1,1,0,0,15,15,1.0,0,1.0,0,0,0.0,6,1,0,1,12
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl,496,2060.988768814149,160,22,132,132,0,0,378,378,0,2,-0.07122507122507123,0,0.0,0,0,0.0,28,0,0,0,45
org.apache.commons.configuration2.builder.combined.TestConfigurationDeclaration,155,1024.7490127090678,35,8,28,28,0,0,21,21,0,6,0.0,0,0.0,0,0,0.0,7,0,0,0,14
org.apache.commons.configuration2.builder.combined.TestReloadingMultiFileConfigurationBuilder,241,1135.7908398161176,65,18,59,59,0,0,15,15,0,0,-0.5,0,0.0,0,0,0.0,6,0,0,0,18
org.apache.commons.configuration2.builder.combined.TestFileExtensionConfigurationBuilderProvider,245,821.7172267848413,57,13,45,45,3,1,23,0,43,49,0.6909090909090909,3,0.5555555555555556,0,0,0.0,12,3,0,3,27
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl,156,709.2955972848632,44,13,36,36,1,1,7,0,21,21,0.6666666666666666,1,0.875,0,0,0.0,8,1,0,1,14
org.apache.commons.configuration2.builder.fluent.TestConfigurations,611,1809.1086069740613,180,19,140,140,5,1,704,628,76,117,0.10526315789473684,8,0.145,0,0,0.0,40,5,0,5,94
org.apache.commons.configuration2.builder.fluent.TestParameters,451,2199.503497683951,178,23,154,154,2,2,221,166,55,62,0.1541501976284585,18,0.25,0,0,0.0,24,2,0,2,40
org.apache.commons.configuration2.web.TestServletConfiguration,83,329.8862979901987,7,8,2,2,1,1,10,10,0,0,-0.6666666666666666,4,0.2,0,0,0.0,5,1,0,1,8
org.apache.commons.configuration2.web.TestServletContextConfiguration,120,443.1482718196118,17,12,9,9,1,1,28,28,0,0,-0.3333333333333333,7,0.125,0,0,0.0,8,1,0,1,14
org.apache.commons.configuration2.web.TestServletFilterConfiguration,104,389.6385157335628,6,8,2,2,0,0,6,6,0,0,-1.0,0,0.0,0,0,0.0,4,0,0,0,6
org.apache.commons.configuration2.web.TestAppletConfiguration,157,849.1915841594462,13,10,6,6,2,2,11,1,10,10,0.26666666666666666,4,0.42857142857142855,0,0,0.0,7,2,0,1,24
org.apache.commons.configuration2.web.TestServletRequestConfiguration,145,716.5514207748555,23,13,13,13,0,0,45,45,0,2,-0.19444444444444445,0,0.0,0,0,0.0,10,0,0,0,18
