class,csm_CDSBP,csm_CC,csm_FE,csm_FD,csm_Blob,csm_LM,csm_MC,csm_SC
org.joda.money.CurrencyUnit,false,false,false,false,true,false,true,false
org.joda.money.CurrencyMismatchException,false,false,false,false,false,false,false,false
org.joda.money.format.MoneyFormatter,false,false,true,false,false,false,false,false
org.joda.money.format.MoneyFormatterBuilder,false,false,false,false,false,false,false,false
org.joda.money.format.MoneyAmountStyle,false,false,true,false,true,false,false,false
org.joda.money.format.MoneyParseContext,false,false,true,false,false,false,false,false
